id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84
625,北京市,北京市,门头沟区,新桥大街84-2号,京力港商城,购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060102|061100,116.0981655,39.93612044
626,北京市,北京市,门头沟区,东辛房东街与增产路交叉口西北50米,金喜时代商场,购物服务;商场;普通商场,60102,116.0834946,39.93803224
627,北京市,北京市,门头沟区,冯石环路6号Plus365购物中心F1,UNDER ARMOUR特卖区,购物服务;商场;商场,60100,116.1041476,39.90970481
628,北京市,北京市,房山区,悦盛路6号院,首创奥特莱斯(华北旗舰店),购物服务;商场;购物中心,60101,116.180854,39.76239345
629,北京市,北京市,房山区,大窦路与房窑路交叉口东北100米,泰和百货,购物服务;商场;商场,60100,116.0621276,39.64695807
630,北京市,北京市,房山区,天星街1号院7号楼,绿地缤纷城,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.1547101,39.75516195
631,北京市,北京市,房山区,良官公路东侧,恒大国际广场,购物服务;商场;普通商场|商务住宅;商务住宅相关;商务住宅相关,060102|120000,116.147366,39.71655042
632,北京市,北京市,房山区,长虹东路27号,良乡大学城购物中心,购物服务;商场;购物中心,60101,116.1519596,39.72242178
633,北京市,北京市,房山区,长阳镇长政南街1号院1号楼(长阳地铁),京投港·长阳购物中心,购物服务;商场;购物中心,60101,116.2072107,39.76212636
634,北京市,北京市,房山区,拱辰南大街123号,国泰良辰百货,购物服务;商场;购物中心,60101,116.1353391,39.72738937
635,北京市,北京市,房山区,贾史公路北50米,圣莲山景区商贸中心,购物服务;商场;普通商场,60102,115.7162173,39.83217423
636,北京市,北京市,房山区,城关街道南大街125号,女人街商场,购物服务;商场;普通商场,60102,115.9778192,39.69577634
637,北京市,北京市,房山区,岗南路23号,蓝腾购物中心,购物服务;商场;购物中心,60101,115.9551808,39.72540298
638,北京市,北京市,房山区,大窦路甲8号附近,华冠天地,购物服务;商场;普通商场,60102,116.0631063,39.64773863
639,北京市,北京市,房山区,长阳镇昊天北大街48号,华冠天地(长阳店),购物服务;商场;购物中心,60101,116.162841,39.77005047
640,北京市,北京市,房山区,良乡拱辰南大街6号,国泰百货(良乡店),购物服务;商场;普通商场|购物服务;超级市场;超市,060102|060400,116.136625,39.72915012
641,北京市,北京市,房山区,房易路附近,京南商贸城,购物服务;商场;普通商场,60102,115.8902001,39.57017565
642,北京市,北京市,房山区,良乡拱辰南大街153号,客赛思百货,购物服务;商场;普通商场,60102,116.135494,39.73117514
643,北京市,北京市,房山区,窦店镇于庄五区60号,宏鑫商城,购物服务;商场;普通商场,60102,116.0640899,39.67329986
644,北京市,北京市,房山区,广阳新路9号院,半岛购物中心,购物服务;商场;购物中心,60101,116.2046698,39.75229813
645,北京市,北京市,房山区,北大寺商业楼1号,乾宝阁商贸中心,购物服务;商场;普通商场,60102,115.979102,39.70347243
646,北京市,北京市,房山区,西潞大街1号,中大瑞祥,购物服务;商场;普通商场,60102,116.129276,39.72918542
647,北京市,北京市,房山区,拱辰街道良乡镇拱辰大街78号,房山商业大楼良乡商场(北关东路),购物服务;商场;普通商场,60102,116.1362684,39.73505485
648,北京市,北京市,房山区,长阳镇回话水郡西区商业广场6号,加州水郡商业广场,购物服务;商场;购物中心,60101,116.1601749,39.7670468
649,北京市,北京市,房山区,良三路,世纪华联购物中心(北四位店),购物服务;商场;购物中心|购物服务;超级市场;超市,060101|060400,116.0611422,39.80977882
650,北京市,北京市,房山区,向阳街道拱辰大街38号,美奥美购物中心,购物服务;商场;购物中心,60101,116.1361733,39.73354089
651,北京市,北京市,房山区,城关南街F1层,华冠(华冠天地城关店),购物服务;商场;购物中心,60101,115.9775475,39.70106236
652,北京市,北京市,房山区,城关街道城关南大街5号,大华商场(悦来巷小区北),购物服务;商场;普通商场,60102,115.9778946,39.69889166
653,北京市,北京市,房山区,燕山,迎风商场,购物服务;商场;普通商场,60102,115.9503646,39.72965486
654,北京市,北京市,房山区,长阳镇回话水郡西区商业广场6号,加州水郡文化广场,购物服务;商场;普通商场,60102,116.1595301,39.76669764
655,北京市,北京市,房山区,北关西路14号,华冠购物中心,购物服务;商场;购物中心,60101,116.1331,39.73369327
656,北京市,北京市,房山区,南关大街15号,鑫特隆商场,购物服务;商场;普通商场,60102,115.9777312,39.69827823
657,北京市,北京市,房山区,拱辰南大街1号,大角生活广场,购物服务;商场;普通商场,60102,116.1354923,39.72853946
658,北京市,北京市,房山区,长阳路与长泽南街交汇处,中粮·万科半岛广场,购物服务;商场;购物中心,60101,116.2046968,39.75230916
659,北京市,北京市,房山区,兴房大街38号华冠欢乐城F1-F2层,华冠(华冠欢乐城),购物服务;商场;购物中心,60101,115.9814217,39.69191423
660,北京市,北京市,房山区,紫燕中路5号,燕鹏商厦,购物服务;商场;商场,60100,116.0563668,39.70987029
661,北京市,北京市,房山区,长周路1号,博圣广场,购物服务;商场;购物中心,60101,116.2039345,39.80698316
662,北京市,北京市,房山区,拱辰北大街,龙湖北京房山天街,购物服务;商场;购物中心,60101,116.1344409,39.74417503
663,北京市,北京市,房山区,京周路与兴房大街交叉口东北100米,宏联日杂,购物服务;商场;普通商场,60102,115.9845417,39.69620723
664,北京市,北京市,房山区,良乡西潞南大街甲1号,绿缘商城,购物服务;商场;普通商场,60102,116.1304766,39.72927706
665,北京市,北京市,房山区,长阳镇碧桂园3号商业楼,38号广场,购物服务;商场;购物中心,60101,116.1615752,39.75618051
666,北京市,北京市,房山区,翠柳大街与规划十路交叉口西北150米,博金商业,购物服务;商场;商场,60100,116.1167395,39.72030279
667,北京市,北京市,房山区,右堤路,加州生活广场,购物服务;商场;商场,60100,116.2054538,39.66818072
668,北京市,北京市,房山区,昊天大街与松园西路交叉口西北200米加州水郡生活广场,加州水郡红木文玩广场,购物服务;商场;商场,60100,116.1590748,39.76645182
669,北京市,北京市,通州区,宋庄镇京榆旧线,谷德玛特购物广场,购物服务;商场;购物中心,60101,116.7230661,39.94286407
670,北京市,北京市,通州区,新华西街58号,万达广场(通州店),购物服务;商场;购物中心,60101,116.6345873,39.90426029
671,北京市,北京市,通州区,梨园云景东路8号时尚街区东区淘宝城B1层,And淘宝城,购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060102|061100,116.6625462,39.88215056
672,北京市,北京市,通州区,北苑南路翠屏北里21号楼,京通罗斯福广场,购物服务;商场;购物中心,60101,116.6526971,39.88789594
673,北京市,北京市,通州区,马桥北街与马驹桥中学路交叉口东北100米,百尚购物中心,购物服务;商场;购物中心,60101,116.549381,39.75953979
674,北京市,北京市,通州区,嘉创路与011县道交叉口北150米,次渠购物中心,购物服务;商场;普通商场,60102,116.5640312,39.80301434
675,北京市,北京市,通州区,新华西街58号1号楼万达百货珠宝专营店一层,万达百货(通州万达店),购物服务;商场;购物中心,60101,116.6353425,39.9047411
676,北京市,北京市,通州区,新海东路1号,豪润广场,购物服务;商场;普通商场,60102,116.5397346,39.75901751
677,北京市,北京市,通州区,马桥北街附近,百分百购物中心(马团路西段),购物服务;商场;普通商场,60102,116.5478323,39.76137573
678,北京市,北京市,通州区,云景南大街与玉桥西路南延交叉口东北150米,梨园农产品·服装百货购物中心,购物服务;商场;普通商场|购物服务;综合市场;农副产品市场,060102|060703,116.667071,39.87659913
679,北京市,北京市,通州区,新华东街116号,人民购物中心,购物服务;商场;购物中心,60101,116.665018,39.90724964
680,北京市,北京市,通州区,新华南一街与通惠南路交叉口西北100米,西门金街B区,购物服务;商场;普通商场,60102,116.6376351,39.90463847
681,北京市,北京市,通州区,新华西街万方大厦B座1420室,京杭广场,购物服务;商场;普通商场,60102,116.6522519,39.90761786
682,北京市,北京市,通州区,翠屏西路2号,苏荷时代商业广场,购物服务;商场;普通商场,60102,116.6385974,39.89055556
683,北京市,北京市,通州区,翠屏西路2号,苏荷奥特莱斯,购物服务;商场;普通商场,60102,116.6386114,39.89051554
684,北京市,北京市,通州区,八里桥南街1-1号,国泰百货(通州店),购物服务;商场;普通商场,60102,116.6291851,39.90579517
685,北京市,北京市,通州区,漷县镇觅子店103国道1号,北京金三角商城,购物服务;商场;普通商场,60102,116.8783477,39.71452052
686,北京市,北京市,通州区,砖厂南里40号,华远·好天地D座,购物服务;商场;购物中心,60101,116.6901999,39.86926083
687,北京市,北京市,通州区,马驹桥兴华中街潼关三区9号楼,百尚生活广场,购物服务;商场;普通商场,60102,116.5390807,39.75190083
688,北京市,北京市,通州区,潞西路98号附近,百发隆购物中心,购物服务;商场;购物中心,60101,116.5730126,39.80159373
689,北京市,北京市,通州区,杨庄北里天时名苑14号楼,华联购物中心(天时名苑店),购物服务;商场;购物中心,60101,116.6304477,39.90273052
690,北京市,北京市,通州区,九棵树西路48号,阳光新生活广场(通州店),购物服务;商场;购物中心,60101,116.6504401,39.88861206
691,北京市,北京市,通州区,新华西街万达广场A座B1层,七夕商城,购物服务;商场;普通商场,60102,116.6332394,39.90417535
692,北京市,北京市,通州区,马驹桥镇商业街中路1号,金马商场(兴华中街),购物服务;商场;普通商场,60102,116.5504396,39.75752792
693,北京市,北京市,通州区,梨园镇云景东路1号,贵友大厦,购物服务;商场;普通商场,60102,116.6606056,39.88313123
694,北京市,北京市,通州区,新华西街54号,西门运动休闲城,购物服务;商场;普通商场|购物服务;体育用品店;体育用品店,060102|060900,116.6390825,39.9051501
695,北京市,北京市,通州区,新华大街万达广场西门,西门金街A区,购物服务;商场;普通商场|购物服务;特色商业街;特色商业街,060102|061000,116.6322087,39.90431988
696,北京市,北京市,通州区,[],永安购物广场,购物服务;商场;普通商场,60102,116.6813842,39.87139232
697,北京市,北京市,通州区,宝佳路大豆村集贸市场南,家家福购物中心(大豆店),购物服务;商场;购物中心|购物服务;超级市场;超市,060101|060400,116.7900848,39.84935343
698,北京市,北京市,通州区,新华大街北苑1号,北京通州万达百货有限公司,购物服务;商场;购物中心,60101,116.6366234,39.90478608
699,北京市,北京市,通州区,新华大街171号,阳光起跑线(西门店),购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060102|061100,116.6394465,39.90599846
700,北京市,北京市,通州区,通朝大街203号,永湖商业广场,购物服务;商场;普通商场,60102,116.6370131,39.89202004
701,北京市,北京市,通州区,通胡大街甲3号北京华联武夷购物中心(通胡大街店)B1层,BHG Mall北京华联武夷购物中心(通胡大街店),购物服务;商场;购物中心,60101,116.6941678,39.91750398
702,北京市,北京市,通州区,次渠定海园一里,新城商厦,购物服务;商场;普通商场,60102,116.5599196,39.79801232
703,北京市,北京市,通州区,新华南路62-64号附近,华融和生国际商业广场,购物服务;商场;商场,60100,116.6525418,39.90159259
704,北京市,北京市,通州区,马驹桥潼关三区4号楼,金典国际百货商城,购物服务;商场;普通商场,60102,116.5394716,39.75300857
705,北京市,北京市,通州区,台湖镇潞西路美达大厦,美达商场,购物服务;商场;普通商场,60102,116.5650237,39.80159065
706,北京市,北京市,通州区,[],世纪金龙购物广场,购物服务;商场;普通商场|购物服务;超级市场;超市,060102|060400,116.8091678,39.853795
707,北京市,北京市,通州区,怡乐中路299号,下沉商业广场,购物服务;商场;商场,60100,116.6287877,39.8824998
708,北京市,北京市,通州区,新华大街256号,利华诚信商业大厦,购物服务;商场;商场,60100,116.6383972,39.90508922
709,北京市,北京市,通州区,漷县镇漷县镇政府丁字路口红绿灯东南160米(103国道东)德邦物流股份有限公司,漷县长凌营商业广场,购物服务;商场;商场,60100,116.7905914,39.77857644
710,北京市,北京市,通州区,中关村科技园区光机电一体化产业基地26号,富诺登生活广场,购物服务;商场;普通商场,60102,116.5433449,39.81737906
711,北京市,北京市,通州区,徐宋路4号,小堡商业广场,购物服务;商场;商场,60100,116.7167616,39.94733557
712,北京市,北京市,通州区,北五村小区外环路与西后街交叉口东北100米,百尚商业广场,购物服务;商场;商场,60100,116.5428402,39.76303668
713,北京市,北京市,通州区,翠景北里21号楼罗斯福广场4层,起跑线商城,购物服务;商场;普通商场,60102,116.6526632,39.887929
714,北京市,北京市,通州区,云景东路一号贵友商场一层周大福珠宝专营店,贵友百货(通州店),购物服务;商场;普通商场,60102,116.6604211,39.88303759
715,北京市,北京市,顺义区,安泰大街,中粮·祥云小镇(南区),购物服务;商场;购物中心,60101,116.5321243,40.08580558
716,北京市,北京市,顺义区,新顺北大街16号国泰青春馆1层,国泰青春馆,购物服务;商场;普通商场,60102,116.6462825,40.12966459
717,北京市,北京市,顺义区,义宾街与站前北街交叉口北150米,国泰谊宾商城,购物服务;商场;普通商场,60102,116.640534,40.13197927
718,北京市,北京市,顺义区,安祥大街西段,中粮·祥云小镇,购物服务;商场;购物中心,60101,116.5299564,40.08808512
719,北京市,北京市,顺义区,富民南街9号,立平副食百货购物中心,购物服务;商场;购物中心,60101,116.4883139,40.24259356
720,北京市,北京市,顺义区,杨镇三街(杨镇晚霞公寓北),隆华购物中心(杨镇分店),购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.8167247,40.15176695
721,北京市,北京市,顺义区,牛栏山牛板路9号,隆华购物中心(牛栏山店),购物服务;商场;购物中心,60101,116.6499605,40.21124098
722,北京市,北京市,顺义区,天竺镇裕翔路99号,欧陆时尚购物中心,购物服务;商场;购物中心,60101,116.5416724,40.06582449
723,北京市,北京市,顺义区,花园石门苑甲13号,国泰宏城购物广场,购物服务;商场;购物中心,60101,116.6286798,40.1286658
724,北京市,北京市,顺义区,新顺南大街18号(隆华商场对面),新世界百货(新顺南大街千姿店),购物服务;商场;购物中心,60101,116.6461903,40.12547314
725,北京市,北京市,顺义区,双兴东区21号,鑫海韵通大卖场(双兴店),购物服务;商场;普通商场,60102,116.651131,40.14158566
726,北京市,北京市,顺义区,集汇大街28号鑫海韵通大卖场F2层,鑫海韵通大卖场(石园店),购物服务;商场;普通商场,60102,116.6548379,40.10827482
727,北京市,北京市,顺义区,庙台西街与龙林路交叉口西北100米,世纪华联购物中心(龙林路店),购物服务;商场;普通商场,60102,116.8567355,40.22290781
728,北京市,北京市,顺义区,新顺南大街11号隆华购物中心2层,隆华购物中心(站前街),购物服务;商场;购物中心,60101,116.6445186,40.12545108
729,北京市,北京市,顺义区,站前街1号,上街购物广场,购物服务;商场;普通商场,60102,116.6429507,40.12565477
730,北京市,北京市,顺义区,站前北街五百合窗帘批发旁,伊依贝特服装商城,购物服务;商场;普通商场,60102,116.6410875,40.13310324
731,北京市,北京市,顺义区,高白路,丽人商场(幸福街),购物服务;商场;普通商场,60102,116.4960276,40.16788568
732,北京市,北京市,顺义区,首都国际机场中心广场东侧3号航站楼E区F2层,日上免税店(3号航站楼E区),购物服务;商场;免税品店,60103,116.6057931,40.07462226
733,北京市,北京市,顺义区,金汉绿港家园一区9号楼,京汉生活广场,购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼,060102|120201,116.6576698,40.1337152
734,北京市,北京市,顺义区,南彩镇后俸伯东,隆华购物中心,购物服务;商场;购物中心,60101,116.7103951,40.13295286
735,北京市,北京市,顺义区,任李路33号,隆华购物中心(沿河店),购物服务;商场;商场|购物服务;超级市场;超市,060100|060400,116.7105216,40.03955543
736,北京市,北京市,顺义区,赵全营,便民购物中心,购物服务;商场;购物中心|购物服务;便民商店/便利店;便民商店/便利店,060101|060200,116.5450529,40.19581287
737,北京市,北京市,顺义区,首都国际机场中心广场东侧3号航站楼C区2F层,日上免税店(3号航站楼C区),购物服务;商场;免税品店,60103,116.6088111,40.05520048
738,北京市,北京市,顺义区,新顺南大街8号华联购物中心南区B1层,华联购物中心(站前街),购物服务;商场;购物中心|购物服务;超级市场;超市,060101|060400,116.646576,40.12708331
739,北京市,北京市,顺义区,后沙峪镇双峪街45号1幢1-3层,枫尚奥特莱斯,购物服务;商场;购物中心,60101,116.5365418,40.10415257
740,北京市,北京市,顺义区,府前西街1号,鑫海韵通百货(北京顺义西单商场店),购物服务;商场;普通商场,60102,116.6446189,40.12951953
741,北京市,北京市,顺义区,新顺南大街2号,国泰广场,购物服务;商场;购物中心,60101,116.6460872,40.12846704
742,北京市,北京市,顺义区,前俸伯三街195号,俸伯购物中心(永诚店),购物服务;商场;普通商场,60102,116.6958372,40.12872771
743,北京市,北京市,顺义区,仁和镇贯通路东侧18号,隆华奥特莱斯购物广场,购物服务;商场;购物中心,60101,116.6363537,40.1274395
744,北京市,北京市,顺义区,北小营,隆华购物中心(西府分店),购物服务;商场;购物中心,60101,116.758814,40.19408425
745,北京市,北京市,顺义区,林荫路与花园五街交叉口,温榆广场,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.556335,40.04866942
746,北京市,北京市,顺义区,南平街甲1号,国泰生活广场(机场店),购物服务;商场;普通商场,60102,116.5970617,40.04541566
747,北京市,北京市,顺义区,高丽营镇高白路,隆华购物中心(高丽营店),购物服务;商场;购物中心|购物服务;超级市场;超市,060101|060400,116.4951543,40.16811905
748,北京市,北京市,顺义区,后沙峪裕华路24号,朗姿女装购物广场,购物服务;商场;购物中心,60101,116.5475719,40.09726616
749,北京市,北京市,顺义区,大孙各庄,鑫起购物中心,购物服务;商场;普通商场,60102,116.8811364,40.05548036
750,北京市,北京市,顺义区,北小营,隆华购物中心(东府分店),购物服务;商场;购物中心,60101,116.7641348,40.19504047
751,北京市,北京市,顺义区,石门街与顺西路交汇处(15号线石门站西南出口),聚乐汇,购物服务;商场;购物中心,60101,116.6346287,40.12816013
752,北京市,北京市,顺义区,杜石路85,华福万家,购物服务;商场;商场,60100,116.8478549,40.15132799
753,北京市,北京市,顺义区,古城村东大街二巷顺诚昌隆超市西,家乐福美购物中心(古城店),购物服务;商场;购物中心,60101,116.4896869,40.1005103
754,北京市,北京市,顺义区,仁和新顺南大街18号楼,博联时代商业广场,购物服务;商场;普通商场,60102,116.6457385,40.12497898
755,北京市,北京市,顺义区,118乡道北50米,隆华超市(118乡道),购物服务;商场;购物中心|购物服务;便民商店/便利店;便民商店/便利店,060101|060200,116.6340559,40.20176231
756,北京市,北京市,顺义区,202乡道北150米,万盟汇达仓储购物中心,购物服务;商场;购物中心,60101,116.7278653,40.19852296
757,北京市,北京市,顺义区,裕翔路99号,欧陆广场,购物服务;商场;购物中心,60101,116.5417666,40.06607267
758,北京市,北京市,顺义区,府源西路与202乡道交叉口东200米,家庭号购物中心,购物服务;商场;购物中心|购物服务;超级市场;超市,060101|060400,116.7629292,40.19522059
759,北京市,北京市,顺义区,府前中街11号,北京市燕泽洲商城(顺义店),购物服务;商场;普通商场,60102,116.6469498,40.12912445
760,北京市,北京市,顺义区,顺恒大街19号附近,鲁能美丽汇,购物服务;商场;普通商场,60102,116.6450258,40.17800448
761,北京市,北京市,顺义区,首都国际机场中心广场东侧3号航站楼C区2F层,日上免税行(3号航站楼C区),购物服务;商场;免税品店,60103,116.6089789,40.05551934
762,北京市,北京市,顺义区,首都国际机场中心广场东侧3号航站楼E区F2层,DUTY EREE(3号航站楼E区),购物服务;商场;免税品店,60103,116.6068488,40.0762695
763,北京市,北京市,顺义区,首都国际机场中心广场东侧3号航站楼E区F2层,日上免税行(3号航站楼E区),购物服务;商场;免税品店,60103,116.604744,40.07646175
764,北京市,北京市,顺义区,后沙峪村中心街与025县道交叉口西北100米,OUTLETS,购物服务;商场;商场,60100,116.5371175,40.10394789
765,北京市,北京市,顺义区,康庄大街43号,隆华购物中心(四海鑫发便利店),购物服务;商场;购物中心,60101,116.5602125,40.20519022
766,北京市,北京市,顺义区,X201(任李路),庄胜崇光百货,购物服务;商场;购物中心,60101,116.6732008,40.03520545
767,北京市,北京市,顺义区,首都机场南平街甲1号国泰生活广场机场店F1,Aape特卖区,购物服务;商场;商场,60100,116.5971157,40.04548664
768,北京市,北京市,顺义区,同心路与庄子营路交叉口旁,世纪金龙购物中心,购物服务;商场;购物中心,60101,116.6492566,40.06444624
769,北京市,北京市,顺义区,保汇一街8幢1层,帕希姆国际机场(保税店),购物服务;商场;免税品店,60103,116.5905303,40.109249
770,北京市,北京市,昌平区,府学路1-2号,唐人世纪,购物服务;商场;普通商场,60102,116.2550971,40.22147613
771,北京市,北京市,昌平区,陈庄村,八达岭奥特莱斯,购物服务;商场;购物中心,60101,116.1637068,40.23323078
772,北京市,北京市,昌平区,南丰路与百沙路交汇处,隆兴购物广场,购物服务;商场;购物中心,60101,116.2824071,40.14914173
773,北京市,北京市,昌平区,北清路1号楼1号院,永旺(国际商城店),购物服务;商场;购物中心,60101,116.2834773,40.09503612
774,北京市,北京市,昌平区,旧西路,乐多港奥特莱斯购物中心,购物服务;商场;购物中心,60101,116.1839837,40.22857768
775,北京市,北京市,昌平区,城南街道邓庄村西(西关环岛西2公里),乐多港假日广场,购物服务;商场;购物中心,60101,116.1838811,40.23140102
776,北京市,北京市,昌平区,立汤路186号,翠微百货(龙德店),购物服务;商场;普通商场,60102,116.409973,40.05924136
777,北京市,北京市,昌平区,黄平路19号,龙旗购物中心,购物服务;商场;购物中心,60101,116.3411864,40.06565323
778,北京市,北京市,昌平区,鼓楼南大街17号,新世纪商城,购物服务;商场;普通商场,60102,116.2269747,40.21780533
779,北京市,北京市,昌平区,北七家,宏福亿发购物中心,购物服务;商场;普通商场,60102,116.358172,40.1153572
780,北京市,北京市,昌平区,沙河镇巩华大街70号,新世纪商城(朝宗桥商场),购物服务;商场;商场,60100,116.2618741,40.12560023
781,北京市,北京市,昌平区,南口镇南大街5号,新世纪商城(星城商场店),购物服务;商场;普通商场,60102,116.1264514,40.23344985
782,北京市,北京市,昌平区,西三旗太平庄北街与文博路交汇处南,三旗百汇商品城,购物服务;商场;购物中心,60101,116.3362109,40.06056355
783,北京市,北京市,昌平区,回龙观西大街龙冠商务中心B座1-4层,上品折扣(回龙观店),购物服务;商场;普通商场,60102,116.3285451,40.07777087
784,北京市,北京市,昌平区,回龙观三合庄园9号楼北侧(近回龙观小区),庄盛奥特莱斯,购物服务;商场;普通商场,60102,116.3135539,40.0822273
785,北京市,北京市,昌平区,大赴路与赴沟路交叉口北100米,家和购物中心,购物服务;商场;购物中心,60101,116.4367204,40.17067671
786,北京市,北京市,昌平区,东小口镇天通苑5区商业楼,西单商场(天通苑店),购物服务;商场;普通商场,60102,116.4082699,40.06534202
787,北京市,北京市,昌平区,霍营村西,新世纪商城(新晨商场店)(暂停营业),购物服务;商场;普通商场,60102,116.361384,40.07376491
788,北京市,北京市,昌平区,东三旗路BHGMall北京华联天通苑购物中心(太平兴园店)B1层,北京华联时尚百货(天通中苑店),购物服务;商场;购物中心,60101,116.4087108,40.06891104
789,北京市,北京市,昌平区,府学路16号,金五星商城,购物服务;商场;普通商场,60102,116.2477201,40.21970767
790,北京市,北京市,昌平区,立汤路186号,龙德广场,购物服务;商场;购物中心,60101,116.4092896,40.05835801
791,北京市,北京市,昌平区,立汤路58号B-02附近,宝迪商业中心,购物服务;商场;购物中心,60101,116.4067223,40.11604456
792,北京市,北京市,昌平区,北店时代广场B座1-3层(近北店时代购物广场),万意百货(回龙观店),购物服务;商场;普通商场,60102,116.328525,40.07868485
793,北京市,北京市,昌平区,天通苑西3区18号楼,天通尾货,购物服务;商场;普通商场,60102,116.4031568,40.07327138
794,北京市,北京市,昌平区,立汤路188号,明珠百货(万意奥特莱斯东),购物服务;商场;普通商场,60102,116.4089236,40.05570695
796,北京市,北京市,昌平区,回龙观西大街19号,北店时代广场,购物服务;商场;购物中心,60101,116.3299746,40.07903107
797,北京市,北京市,昌平区,回龙观北店时代广场C座1-3层,宜尚商场,购物服务;商场;普通商场,60102,116.330283,40.0788155
798,北京市,北京市,昌平区,东小口镇天通苑东苑东三区2号楼,国泰百货(天通苑店),购物服务;商场;普通商场,60102,116.429592,40.0716421
799,北京市,北京市,昌平区,顺沙路十字路口东南角,新世纪商城(汤山百货),购物服务;超级市场;超市|购物服务;商场;商场,060400|060100,116.38537,40.17606443
800,北京市,北京市,昌平区,东小口立水桥佳运园小区26号楼,佳运广场,购物服务;商场;购物中心,60101,116.3977646,40.04558403
801,北京市,北京市,昌平区,回龙观西大街111号,华联商厦(回龙观店),购物服务;商场;购物中心,60101,116.3132645,40.07520832
802,北京市,北京市,昌平区,回龙观育知东路30号院5号楼,BHG Mall北京华联同成街购物中心,购物服务;商场;购物中心,60101,116.3314254,40.07080386
803,北京市,北京市,昌平区,建材城西路22号,百汇商城(金燕龙办公楼北),购物服务;商场;普通商场,60102,116.3373863,40.06095637
804,北京市,北京市,昌平区,回龙观西大街111号华联商厦1-3层,北京华联购物中心(回龙观店),购物服务;商场;购物中心,60101,116.3131099,40.07465865
805,北京市,北京市,昌平区,[],回龙尾货,购物服务;商场;普通商场,60102,116.3241324,40.0766964
806,北京市,北京市,昌平区,鼓楼西大街1号,北京新昌百商场,购物服务;商场;普通商场,60102,116.227009,40.22331646
807,北京市,北京市,昌平区,鼓楼南大街4号,佳莲·时代广场(购物中心),购物服务;商场;购物中心,60101,116.2281704,40.22227131
808,北京市,北京市,昌平区,棉辛路北50米,亿客发购物中心,购物服务;商场;购物中心,60101,116.336218,40.20078891
809,北京市,北京市,昌平区,三旗百汇商城物美超市2层,天阳亲子广场(西三旗店),购物服务;商场;购物中心,60101,116.3402858,40.06206405
810,北京市,北京市,昌平区,沙河镇于辛庄,亿旺生活超市(青年创业大厦D座南),购物服务;商场;普通商场|购物服务;超级市场;超市,060102|060400,116.2852362,40.14536921
811,北京市,北京市,昌平区,中滩村北一街与立汤路交叉口东150米,纸老虎文化休闲MALL,购物服务;商场;普通商场,60102,116.4084758,40.0591635
812,北京市,北京市,昌平区,北清路1号院7,时尚谷,购物服务;商场;普通商场,60102,116.2827621,40.09748291
813,北京市,北京市,昌平区,定泗路南50米,白各庄商业中心,购物服务;商场;普通商场,60102,116.3523964,40.11462787
814,北京市,北京市,昌平区,染靛坑胡同与鼓楼南街交叉口东150米,四海金龙服装百货,购物服务;商场;普通商场,60102,116.2288414,40.21982307
815,北京市,北京市,昌平区,东小口镇立汤路186号,龙德紫金商场,购物服务;商场;普通商场,60102,116.408903,40.06024668
816,北京市,北京市,昌平区,工商街78号附近,朝宗桥商场,购物服务;商场;普通商场,60102,116.26209,40.12570507
817,北京市,北京市,昌平区,府学路29号,阳光商厦(燕平路),购物服务;商场;购物中心,60101,116.2379567,40.2202294
818,北京市,北京市,昌平区,府学路甲24号,国泰百货(昌平店),购物服务;商场;普通商场,60102,116.2377337,40.21927351
819,北京市,北京市,昌平区,东北路与立汤路交叉口东南100米,妻泰隆鞋服城,购物服务;商场;商场,60100,116.4031239,40.12659024
820,北京市,北京市,昌平区,神牛路东100米,新世纪商城(马池口店),购物服务;商场;普通商场,60102,116.1631616,40.18387123
821,北京市,北京市,昌平区,昌崔路203号,菓岭假日广场,购物服务;商场;购物中心,60101,116.2588777,40.22100527
822,北京市,北京市,昌平区,北七家镇平西府街55号宏福创业园8号,温都水城文化广场,购物服务;商场;购物中心,60101,116.3652341,40.10567373
823,北京市,北京市,昌平区,文华路89号院1,禧乐汇(马连店),购物服务;商场;购物中心,60101,116.3367473,40.08720983
824,北京市,北京市,昌平区,水屯批发市场百货二厅,北京艳萍超发商贸中心,购物服务;商场;购物中心,60101,116.2223376,40.19645134
825,北京市,北京市,昌平区,东环路2号,环北商贸中心,购物服务;商场;普通商场,60102,116.2336598,40.22815888
826,北京市,北京市,昌平区,回龙观建材城西路87号2B首层,丹迪兰儿童世界主题商场,购物服务;专卖店;儿童用品店|购物服务;商场;商场,061207|060100,116.3234017,40.0557891
827,北京市,北京市,昌平区,天通中苑F区F3a座京妮儿童汇1楼,京妮儿童汇(天通苑店),购物服务;商场;普通商场|购物服务;专卖店;儿童用品店,060102|061207,116.4093905,40.06734253
828,北京市,北京市,昌平区,昌平路76号,华夏商城,购物服务;商场;普通商场,60102,116.2392553,40.16596917
