id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84,fnid
4180,北京市,北京市,昌平区,回龙观和谐家园二区西门6号楼,志文超市(科星西路),购物服务;超级市场;超市,60400,116.3520035,40.08108504,202380
4181,北京市,北京市,昌平区,站前路11号,世纪华联超市(站前路),购物服务;超级市场;超市,60400,116.26066999999999,40.12387719,215914
4182,北京市,北京市,昌平区,赴沟路南50米,新世纪商城(赴沟路店),购物服务;超级市场;超市,60400,116.44104899999999,40.15393359,225258
4183,北京市,北京市,昌平区,马池口,聚客隆超市(宏哈路),购物服务;超级市场;超市,60400,116.19816589999999,40.1893996,236599
4184,北京市,北京市,昌平区,小汤山镇赴任辛庄44号,百旺超市(顺沙路辅路),购物服务;超级市场;超市,60400,116.433173,40.17488921,231681
4185,北京市,北京市,昌平区,龙禧二街183-8号,世纪华联超市(天露园店),购物服务;超级市场;超市,60400,116.31016650000001,40.0819847,202365
4186,北京市,北京市,昌平区,白庙村西街10号,新华联超市(白庙村西街),购物服务;超级市场;超市,60400,116.37871990000001,40.10343874,209529
4187,北京市,北京市,昌平区,龙锦二街44-28号,乐盛阳光超市,购物服务;超级市场;超市,60400,116.3615652,40.08578186,203811
4188,北京市,北京市,昌平区,南邵镇南百路张各庄文体广场南350米,金客隆超市(张各庄村店),购物服务;超级市场;超市,60400,116.28009270000001,40.18723721,235913
4189,北京市,北京市,昌平区,流村镇北流村316号,世纪华联超市(流村店),购物服务;超级市场;超市,60400,116.06201440000001,40.17186159,230841
4190,北京市,北京市,昌平区,崔村镇崔阿路,中旺超市,购物服务;超级市场;超市,60400,116.3457396,40.1999731,240219
4193,北京市,北京市,昌平区,南郝庄村郝庄家园,新春超市,购物服务;超级市场;超市,60400,116.2057459,40.21707304,245170
4194,北京市,北京市,昌平区,城北街道东关路10号,京表超市,购物服务;超级市场;超市,60400,116.2376692,40.22324185,247323
4196,北京市,北京市,昌平区,南响路,北京日客来超市,购物服务;超级市场;超市,60400,116.11841570000001,40.2413891,252994
4198,北京市,北京市,昌平区,太平庄中街与新都路交叉口东50米,正和超市(太平庄中街),购物服务;超级市场;超市,60400,116.3732071,40.06564798,197389
4199,北京市,北京市,昌平区,豆各庄北京演艺专修学院向西100米马式拉面路口巷内,世纪华联超市(豆各庄店),购物服务;超级市场;超市,60400,116.29265590000001,40.11017925,211641
