id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84,fnid
518,北京市,北京市,海淀区,莲花池东路31号中裕大厦1层,西新隆商场,购物服务;商场;普通商场,60102,116.31627720000002,39.89643083,143819
519,北京市,北京市,海淀区,复兴路69号蓝色港湾购物中心,蓝色港湾购物中心(五棵松店),购物服务;商场;购物中心,60101,116.27162369999999,39.9120283,148802
520,北京市,北京市,海淀区,学清路甲8号,圣熙8号购物中心,购物服务;商场;购物中心,60101,116.3477133,40.00724902,178816
521,北京市,北京市,海淀区,复兴路33号,翠微大厦,购物服务;商场;购物中心,60101,116.2971748,39.90706516,147383
522,北京市,北京市,海淀区,三里河路17号,甘家口百货,购物服务;商场;普通商场,60102,116.32742490000001,39.92614315,153105
523,北京市,北京市,海淀区,清河中街68号,华润·五彩城,购物服务;商场;购物中心,60101,116.3282769,40.02887319,185949
524,北京市,北京市,海淀区,西四环北路117号金四季购物中心3-4层,爱普奥特莱斯,购物服务;商场;商场,60100,116.2656064,39.94307758,158796
525,北京市,北京市,海淀区,西翠路5号,上品折扣(五棵松店),购物服务;商场;普通商场,60102,116.27418689999999,39.89943716,144519
526,北京市,北京市,海淀区,田村路43号,京粮广场,购物服务;商场;购物中心,60101,116.2479774,39.92978195,154506
527,北京市,北京市,海淀区,农大南路1号院1号楼地下一层B101+B1-12/13,北京华联购物中心(上地店),购物服务;商场;购物中心,60101,116.3052003,40.02721603,185228
528,北京市,北京市,海淀区,复兴路甲23号,城乡购物中心,购物服务;商场;普通商场,60102,116.3013554,39.90752593,147384
529,北京市,北京市,海淀区,中关村大街40号当代商城B1层,风尚生活馆(当代商城),购物服务;商场;普通商场|购物服务;超级市场;超市,060102|060400,116.31506979999999,39.96900014,166667
530,北京市,北京市,海淀区,永定路88号,西点茂,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.25924930000001,39.90402169,145942
531,北京市,北京市,海淀区,中关村大街5,中关村广场购物中心,购物服务;商场;普通商场,60102,116.3064115,39.98100087,170234
532,北京市,北京市,海淀区,复兴路51号,凯德晶品购物中心,购物服务;商场;购物中心,60101,116.2913608,39.90699764,147381
533,北京市,北京市,海淀区,复兴路29-33号,翠微百货翠微店B座,购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼,060102|120201,116.29932859999998,39.90696448,146670
534,北京市,北京市,海淀区,清华东路甲1号,凯时广场,购物服务;商场;普通商场,60102,116.3331794,40.00023323,176669
535,北京市,北京市,海淀区,圆明园西路18号,中发百旺商城,购物服务;商场;普通商场,60102,116.27064720000001,40.02792543,185216
536,北京市,北京市,海淀区,后屯路(文龙家园四里4号楼),悦茂购物中心,购物服务;商场;购物中心,60101,116.34354040000001,40.04214343,189525
537,北京市,北京市,海淀区,远大路1号世纪金源购物中心B1-3层,燕莎友谊商城(金源店),购物服务;商场;普通商场,60102,116.28507809999999,39.95746797,163087
538,北京市,北京市,海淀区,西三旗建材城中路6号,新都生活广场(建材城中路),购物服务;商场;购物中心,60101,116.3590259,40.05813907,195242
539,北京市,北京市,海淀区,宝盛北里西区28号楼,兴美生活广场,购物服务;商场;普通商场,60102,116.36422250000001,40.03596445,188104
540,北京市,北京市,海淀区,复兴路甲23之1-2号北京城乡贸易中心3层,城乡商场美食街,购物服务;商场;商场,60100,116.30132150000001,39.90754799,147384
541,北京市,北京市,海淀区,安宁庄东路1号,蓝岛金隅百货,购物服务;商场;普通商场,60102,116.3185598,40.04855682,191658
542,北京市,北京市,海淀区,北坞嘉园南里北坞幼儿园东行100米,玉泉商业生活中心,购物服务;商场;普通商场,60102,116.2457025,39.97483447,168785
543,北京市,北京市,海淀区,首体南路9号主语国际中心B1层,肥桃生活广场,购物服务;商场;普通商场,60102,116.3185804,39.93290586,155244
544,北京市,北京市,海淀区,清河中街清河三区98号,清河百货商场,购物服务;商场;普通商场,60102,116.33833519999999,40.02960335,185953
545,北京市,北京市,海淀区,复兴路33号翠微大厦,翠微百货(翠微店),购物服务;商场;普通商场,60102,116.2972225,39.90702808,147383
546,北京市,北京市,海淀区,远大路1号金源购物中心中区1-4层,金源新燕莎Mall,购物服务;商场;购物中心,60101,116.2830233,39.95744333,163086
547,北京市,北京市,海淀区,中关村南大街12号(近中国农业科学院西门),东方天作商城,购物服务;商场;普通商场,60102,116.317246,39.96001434,163812
548,北京市,北京市,海淀区,永泰庄路25号,泰鑫源商厦,购物服务;商场;普通商场,60102,116.3414153,40.03143672,186668
549,北京市,北京市,海淀区,杏石口路27附近(西冉村17店),亿发购物中心(西冉村17店),购物服务;商场;普通商场|购物服务;超级市场;超市,060102|060400,116.25098919999999,39.94713057,159505
550,北京市,北京市,海淀区,中关村颐和园路,北京硅谷电脑城,购物服务;商场;商场,60100,116.29840449999999,39.98599186,172373
551,北京市,北京市,海淀区,西四环北路117号,金四季购物中心,购物服务;商场;购物中心,60101,116.2652416,39.94298588,158082
552,北京市,北京市,海淀区,中关村大街40号,当代商城,购物服务;商场;购物中心,60101,116.3147365,39.96926377,166667
553,北京市,北京市,海淀区,花园路1-35号,花园路百货商场,购物服务;商场;普通商场,60102,116.3586664,39.98025131,170252
554,北京市,北京市,海淀区,翠微路12号,凯德MALL(翠微店),购物服务;商场;购物中心,60101,116.29728610000001,39.91122179,148097
555,北京市,北京市,海淀区,皂君庙路28号,法雅体育(皂君庙店),购物服务;商场;普通商场,60102,116.3297027,39.95773154,163102
556,北京市,北京市,海淀区,金沟河路21号,金泰商厦,购物服务;商场;商场,60100,116.2532247,39.91697805,150224
557,北京市,北京市,海淀区,花园路甲2号院-4,同观商业中心,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.36022309999998,39.97875222,169538
558,北京市,北京市,海淀区,西二旗中路与西二旗大街交叉口西南150米,西二旗益民商城,购物服务;商场;普通商场,60102,116.30788629999999,40.05199781,193082
559,北京市,北京市,海淀区,地铁4号线西苑站C1出口,西苑商城,购物服务;商场;普通商场,60102,116.28444920000001,39.99657326,175224
560,北京市,北京市,海淀区,羊坊店路32号附近,易车生活光耀东方广场(宽途汽车店),购物服务;商场;购物中心,60101,116.31595870000001,39.89795637,143819
561,北京市,北京市,海淀区,北三环西路甲18号中鼎大厦1-2层,天兰·奥特莱斯(工厂店),购物服务;商场;普通商场,60102,116.33460459999999,39.965601,165960
562,北京市,北京市,海淀区,阜成路61号,华光商厦,购物服务;商场;购物中心,60101,116.2956348,39.92317005,152380
563,北京市,北京市,海淀区,复兴路29号,翠微广场,购物服务;商场;购物中心,60101,116.29932360000001,39.90702249,147384
564,北京市,北京市,海淀区,宝盛里19号宝盛北里西区28号楼,天丰利百货商城,购物服务;商场;购物中心,60101,116.3643534,40.0357323,188104
565,北京市,北京市,海淀区,前章村路与沙阳路交叉口东南150米,华佳美购物中心(前章村店),购物服务;商场;购物中心|购物服务;便民商店/便利店;便民商店/便利店,060101|060200,116.1725527,40.12436226,215884
566,北京市,北京市,海淀区,巴沟路2号,北京华联万柳购物中心,购物服务;商场;购物中心,60101,116.28915649999999,39.97180941,167372
567,北京市,北京市,海淀区,北三环西路北3环西路北侧23号附近,蓝景丽家商城(入口),购物服务;商场;普通商场,60102,116.3372136,39.96692513,165960
568,北京市,北京市,海淀区,北三环西路23号,蓝景丽家商城(4号入口),购物服务;商场;普通商场,60102,116.3376943,39.96860118,166675
569,北京市,北京市,海淀区,中关村大街40号当代商城B1楼,精品购物中心,购物服务;商场;购物中心,60101,116.31847649999999,39.96555976,165240
570,北京市,北京市,海淀区,海淀大街27号海淀图书城10号楼,天使汇(海淀大街),购物服务;商场;普通商场|金融保险服务;金融保险服务机构;金融保险机构,060102|160000,116.3009918,39.98153156,170946
571,北京市,北京市,海淀区,清河三区89号,金五星商厦,购物服务;商场;普通商场,60102,116.33734240000001,40.02919218,185953
572,北京市,北京市,海淀区,北三环西路23号,蓝景丽家商城(4号入口),购物服务;商场;普通商场,60102,116.3376943,39.96860118,166675
573,北京市,北京市,海淀区,中关村大街40号当代商城B1楼,精品购物中心,购物服务;商场;购物中心,60101,116.31847649999999,39.96555976,165240
574,北京市,北京市,海淀区,清河中街68号华润五彩城东区F3层L390,华润·五彩城西区,购物服务;商场;购物中心,60101,116.32659579999999,40.0289084,185949
575,北京市,北京市,海淀区,海淀大街27号海淀图书城10号楼,天使汇(海淀大街),购物服务;商场;普通商场|金融保险服务;金融保险服务机构;金融保险机构,060102|160000,116.3009918,39.98153156,170946
576,北京市,北京市,海淀区,清河三区89号,金五星商厦,购物服务;商场;普通商场,60102,116.33734240000001,40.02919218,185953
577,北京市,北京市,海淀区,北三环西路甲18号,大钟寺中坤广场,购物服务;商场;购物中心,60101,116.3356892,39.96496001,165246
578,北京市,北京市,海淀区,西三环中路11号中央电视塔西北侧,cctv中视购物,购物服务;商场;普通商场|科教文化服务;传媒机构;传媒机构,060102|141100,116.2987762,39.91864294,150953
579,北京市,北京市,海淀区,[],世纪金源购物中心东区,购物服务;商场;购物中心,60101,116.28372420000001,39.95742886,163086
580,北京市,北京市,海淀区,清河三街95号同源大厦写字楼,天兰尾货(清河店),购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060102|061100,116.3379797,40.03136691,186667
581,北京市,北京市,海淀区,学清路甲8号,商业广场,购物服务;商场;商场,60100,116.3490436,40.00718183,178817
582,北京市,北京市,海淀区,安宁庄东路18号,清河商业城,购物服务;商场;普通商场,60102,116.3265253,40.0413709,189519
583,北京市,北京市,海淀区,西翠路西郊伟伟市场5厅-1号,惠购大卖场,购物服务;商场;普通商场,60102,116.27678859999999,39.89673128,143806
584,北京市,北京市,海淀区,西四环北路117号附近,金四季购物中心中段,购物服务;商场;购物中心,60101,116.2649959,39.94252309,158082
585,北京市,北京市,海淀区,远大路1号世纪金源购物中心B1层,木槿生活株式会社,购物服务;商场;商场,60100,116.282519,39.95746451,163086
586,北京市,北京市,海淀区,西三环中路20-18号,国宜广场(新兴桥环岛)(装修中),购物服务;商场;普通商场,60102,116.30197749999999,39.90477295,146670
587,北京市,北京市,海淀区,[],新中关购物中心C座,购物服务;商场;购物中心,60101,116.3097537,39.97702585,169521
588,北京市,北京市,海淀区,北三环西路48号,北京科技会展中心精品购物中心,购物服务;商场;购物中心,60101,116.318256,39.9651362,165240
589,北京市,北京市,海淀区,万寿路28号院4号,汇海银星商场,购物服务;商场;普通商场,60102,116.2905246,39.89626142,143811
590,北京市,北京市,海淀区,西翠路5号今日家园6号楼1层,陶朱商贸中心烟酒销售,购物服务;专卖店;烟酒专卖店|购物服务;商场;商场,061210|060100,116.27765420000001,39.89911314,144520
591,北京市,北京市,海淀区,安宁庄东路甲18号天贸商城,联储百货,购物服务;商场;普通商场,60102,116.326699,40.0408086,189519
592,北京市,北京市,海淀区,大柳树路2号院南区12号楼,北京吉瑞京阳商贸中心,购物服务;商场;普通商场,60102,116.33581629999999,39.95400521,161676
593,北京市,北京市,海淀区,复兴路69号,五棵松998,购物服务;商场;购物中心,60101,116.2705879,39.91099839,148088
594,北京市,北京市,海淀区,复兴路69号,蓝色港湾购物中心南区,购物服务;商场;购物中心,60101,116.27057690000001,39.9110104,148088
595,北京市,北京市,海淀区,大运村西路与校园中路交叉口东100米,北京红阳盛世商贸中心,购物服务;商场;商场,60100,116.3354816,39.98156473,170958
596,北京市,北京市,海淀区,八角东路12号京成城市广场,京成商厦,购物服务;商场;购物中心,60101,116.2009882,39.91924489,150920
597,北京市,北京市,海淀区,五道口城铁旁边成府路28号,西街1号,购物服务;商场;普通商场,60102,116.3323983,39.99116609,173813
598,北京市,北京市,海淀区,复兴路29-33号,翠微百货翠微店A座,购物服务;商场;普通商场,60102,116.2971738,39.90716515,147383
599,北京市,北京市,海淀区,西顶路附近,燕莎友谊商城,购物服务;商场;普通商场,60102,116.2845848,39.95796464,163087
600,北京市,北京市,海淀区,前屯路71号附近,悦茂,购物服务;商场;普通商场,60102,116.3426682,40.04237194,190238
601,北京市,北京市,海淀区,远大路16号附近,世纪金源购物中心,购物服务;商场;普通商场,60102,116.2787387,39.95550548,162371
602,北京市,北京市,海淀区,中关村大街76号附近,欧美汇,购物服务;商场;普通商场,60102,116.3088466,39.977945500000004,169521
603,北京市,北京市,海淀区,天河街与颐和园路交叉口南50米,龙湖星悦荟,购物服务;商场;普通商场,60102,116.2854476,39.99636286,175225
604,北京市,北京市,海淀区,复兴路29号121A-121B附近,翠微百货,购物服务;商场;普通商场,60102,116.2993256,39.906715500000004,146670
605,北京市,北京市,海淀区,学院南路54号附近,东果商厦,购物服务;商场;普通商场,60102,116.3403631,39.95653083,162392
606,北京市,北京市,海淀区,学府树中街与清河中街交叉口西南100米,五彩城购物中心,购物服务;商场;购物中心,60101,116.32703870000002,40.02916754,185949
607,北京市,北京市,海淀区,玲珑路,海淀社区商业e中心,购物服务;商场;普通商场,60102,116.2879767,39.93065382,154520
608,北京市,北京市,海淀区,阜成路68号,华光商厦,购物服务;商场;商场,60100,116.28481229999998,39.93512223,155947
609,北京市,北京市,海淀区,[],世纪金源购物中心东广场,购物服务;商场;购物中心,60101,116.28298329999998,39.95753288,163086
610,北京市,北京市,海淀区,[],金四季购物中心南段,购物服务;商场;购物中心,60101,116.26527859999999,39.94276086,158082
611,北京市,北京市,海淀区,五棵松北路与西翠路交叉口东南150米,蓝色港湾购物中心北区,购物服务;商场;购物中心,60101,116.27196029999999,39.91223595,148802
612,北京市,北京市,海淀区,远大路1号,世纪金源购物中心西区,购物服务;商场;购物中心,60101,116.28059990000001,39.95732005,163085
613,北京市,北京市,海淀区,西小口路文龙家园2里1号楼底商,印友源商贸中心,购物服务;商场;商场,60100,116.34401880000001,40.04642037,190953
614,北京市,北京市,海淀区,复兴路69号,卓展购物中心南区,购物服务;商场;购物中心,60101,116.2705449,39.91144841,148088
615,北京市,北京市,海淀区,"颐和园路208号L1-45,46,47号商铺",龙湖星悦荟(北京西苑店),购物服务;商场;普通商场,60102,116.2835226,39.99713253,175224
616,北京市,北京市,海淀区,上地三街9号金隅嘉华大厦B座8层802,嘉农在线,购物服务;商场;商场,60100,116.30289509999999,40.03522877,187369
617,北京市,北京市,门头沟区,城子大街56号,雨润发购物广场,购物服务;商场;普通商场,60102,116.09456270000001,39.94628739,159452
618,北京市,北京市,门头沟区,永定镇冯村冯石环路六号院2号楼,华润置地发展(北京)有限公司(门头沟PLUS365购物中心),购物服务;商场;购物中心,60101,116.1040244,39.90996574,148031
619,北京市,北京市,门头沟区,冯石环路6号院3号楼,门头沟Plus365购物中心(门头沟店),购物服务;商场;购物中心,60101,116.1040064,39.90991373,148031
620,北京市,北京市,门头沟区,新桥大街57号(门头沟区政府对面),国泰百货(门头沟店),购物服务;商场;普通商场,60102,116.09464080000001,39.9384967,156596
621,北京市,北京市,门头沟区,双峪路35号熙旺中心大厦5层,永兴奥特莱斯购物广场,购物服务;商场;普通商场,60102,116.1066344,39.93417219,155886
622,北京市,北京市,门头沟区,永兴小区,永兴嘉园商城,购物服务;商场;普通商场,60102,116.10686650000001,39.91222022,148746
623,北京市,北京市,门头沟区,双峪路5-2号,奥新天地商城(双峪路),购物服务;商场;普通商场,60102,116.101795,39.93386474,155170
624,北京市,北京市,门头沟区,增峪路19号,金春时代商场,购物服务;商场;普通商场,60102,116.0830787,39.93787941,156592
625,北京市,北京市,门头沟区,新桥大街84-2号,京力港商城,购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060102|061100,116.09816550000001,39.93612044,155883
626,北京市,北京市,门头沟区,东辛房东街与增产路交叉口西北50米,金喜时代商场,购物服务;商场;普通商场,60102,116.0834946,39.93803224,156592
627,北京市,北京市,门头沟区,冯石环路6号Plus365购物中心F1,UNDER ARMOUR特卖区,购物服务;商场;商场,60100,116.1041476,39.90970481,148031
628,北京市,北京市,房山区,悦盛路6号院,首创奥特莱斯(华北旗舰店),购物服务;商场;购物中心,60101,116.18085400000001,39.76239345,100933
629,北京市,北京市,房山区,大窦路与房窑路交叉口东北100米,泰和百货,购物服务;商场;商场,60100,116.06212759999998,39.64695807,64479
630,北京市,北京市,房山区,天星街1号院7号楼,绿地缤纷城,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.1547101,39.75516195,98782
631,北京市,北京市,房山区,良官公路东侧,恒大国际广场,购物服务;商场;普通商场|商务住宅;商务住宅相关;商务住宅相关,060102|120000,116.14736599999999,39.71655042,86642
632,北京市,北京市,房山区,长虹东路27号,良乡大学城购物中心,购物服务;商场;购物中心,60101,116.15195959999998,39.72242178,88785
633,北京市,北京市,房山区,长阳镇长政南街1号院1号楼(长阳地铁),京投港·长阳购物中心,购物服务;商场;购物中心,60101,116.2072107,39.76212636,100942
634,北京市,北京市,房山区,拱辰南大街123号,国泰良辰百货,购物服务;商场;购物中心,60101,116.13533909999998,39.72738937,90208
635,北京市,北京市,房山区,贾史公路北50米,圣莲山景区商贸中心,购物服务;商场;普通商场,60102,115.7162173,39.83217423,122908
636,北京市,北京市,房山区,城关街道南大街125号,女人街商场,购物服务;商场;普通商场,60102,115.9778192,39.69577634,80158
637,北京市,北京市,房山区,岗南路23号,蓝腾购物中心,购物服务;商场;购物中心,60101,115.9551808,39.72540298,89432
638,北京市,北京市,房山区,大窦路甲8号附近,华冠天地,购物服务;商场;普通商场,60102,116.0631063,39.64773863,64479
639,北京市,北京市,房山区,长阳镇昊天北大街48号,华冠天地(长阳店),购物服务;商场;购物中心,60101,116.16284099999999,39.77005047,103783
640,北京市,北京市,房山区,良乡拱辰南大街6号,国泰百货(良乡店),购物服务;商场;普通商场|购物服务;超级市场;超市,060102|060400,116.136625,39.72915012,90922
641,北京市,北京市,房山区,房易路附近,京南商贸城,购物服务;商场;普通商场,60102,115.89020009999999,39.57017565,40144
642,北京市,北京市,房山区,良乡拱辰南大街153号,客赛思百货,购物服务;商场;普通商场,60102,116.135494,39.73117514,90922
643,北京市,北京市,房山区,窦店镇于庄五区60号,宏鑫商城,购物服务;商场;普通商场,60102,116.0640899,39.67329986,73047
644,北京市,北京市,房山区,广阳新路9号院,半岛购物中心,购物服务;商场;购物中心,60101,116.20466979999999,39.75229813,98085
645,北京市,北京市,房山区,北大寺商业楼1号,乾宝阁商贸中心,购物服务;商场;普通商场,60102,115.979102,39.70347243,82300
646,北京市,北京市,房山区,西潞大街1号,中大瑞祥,购物服务;商场;普通商场,60102,116.129276,39.72918542,90920
647,北京市,北京市,房山区,拱辰街道良乡镇拱辰大街78号,房山商业大楼良乡商场(北关东路),购物服务;商场;普通商场,60102,116.1362684,39.73505485,92350
648,北京市,北京市,房山区,长阳镇回话水郡西区商业广场6号,加州水郡商业广场,购物服务;商场;购物中心,60101,116.1601749,39.7670468,102354
649,北京市,北京市,房山区,良三路,世纪华联购物中心(北四位店),购物服务;商场;购物中心|购物服务;超级市场;超市,060101|060400,116.0611422,39.80977882,115886
650,北京市,北京市,房山区,向阳街道拱辰大街38号,美奥美购物中心,购物服务;商场;购物中心,60101,116.1361733,39.73354089,92350
651,北京市,北京市,房山区,城关南街F1层,华冠(华冠天地城关店),购物服务;商场;购物中心,60101,115.97754750000001,39.70106236,81586
652,北京市,北京市,房山区,城关街道城关南大街5号,大华商场(悦来巷小区北),购物服务;商场;普通商场,60102,115.9778946,39.69889166,80872
653,北京市,北京市,房山区,燕山,迎风商场,购物服务;商场;普通商场,60102,115.9503646,39.72965486,90858
654,北京市,北京市,房山区,长阳镇回话水郡西区商业广场6号,加州水郡文化广场,购物服务;商场;普通商场,60102,116.1595301,39.76669764,102354
655,北京市,北京市,房山区,北关西路14号,华冠购物中心,购物服务;商场;购物中心,60101,116.1331,39.73369327,92349
656,北京市,北京市,房山区,南关大街15号,鑫特隆商场,购物服务;商场;普通商场,60102,115.9777312,39.69827823,80872
657,北京市,北京市,房山区,拱辰南大街1号,大角生活广场,购物服务;商场;普通商场,60102,116.1354923,39.72853946,90208
658,北京市,北京市,房山区,长阳路与长泽南街交汇处,中粮·万科半岛广场,购物服务;商场;购物中心,60101,116.2046968,39.75230916,98085
659,北京市,北京市,房山区,兴房大街38号华冠欢乐城F1-F2层,华冠(华冠欢乐城),购物服务;商场;购物中心,60101,115.9814217,39.69191423,78731
660,北京市,北京市,房山区,紫燕中路5号,燕鹏商厦,购物服务;商场;商场,60100,116.0563668,39.70987029,84469
661,北京市,北京市,房山区,长周路1号,博圣广场,购物服务;商场;购物中心,60101,116.2039345,39.80698316,115221
662,北京市,北京市,房山区,拱辰北大街,龙湖北京房山天街,购物服务;商场;购物中心,60101,116.1344409,39.74417503,95205
663,北京市,北京市,房山区,京周路与兴房大街交叉口东北100米,宏联日杂,购物服务;商场;普通商场,60102,115.98454170000001,39.69620723,80160
664,北京市,北京市,房山区,良乡西潞南大街甲1号,绿缘商城,购物服务;商场;普通商场,60102,116.13047659999998,39.72927706,90920
665,北京市,北京市,房山区,长阳镇碧桂园3号商业楼,38号广场,购物服务;商场;购物中心,60101,116.16157520000002,39.75618051,99499
666,北京市,北京市,房山区,翠柳大街与规划十路交叉口西北150米,博金商业,购物服务;商场;商场,60100,116.11673950000001,39.72030279,88059
667,北京市,北京市,房山区,右堤路,加州生活广场,购物服务;商场;商场,60100,116.2054538,39.66818072,71668
668,北京市,北京市,房山区,昊天大街与松园西路交叉口西北200米加州水郡生活广场,加州水郡红木文玩广场,购物服务;商场;商场,60100,116.15907479999998,39.76645182,102354
669,北京市,北京市,通州区,宋庄镇京榆旧线,谷德玛特购物广场,购物服务;商场;购物中心,60101,116.72306609999998,39.94286407,158238
670,北京市,北京市,通州区,新华西街58号,万达广场(通州店),购物服务;商场;购物中心,60101,116.63458729999999,39.90426029,146070
671,北京市,北京市,通州区,梨园云景东路8号时尚街区东区淘宝城B1层,And淘宝城,购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060102|061100,116.66254620000001,39.88215056,138940
672,北京市,北京市,通州区,北苑南路翠屏北里21号楼,京通罗斯福广场,购物服务;商场;购物中心,60101,116.65269709999998,39.88789594,141078
673,北京市,北京市,通州区,马桥北街与马驹桥中学路交叉口东北100米,百尚购物中心,购物服务;商场;购物中心,60101,116.54938100000001,39.75953979,100345
674,北京市,北京市,通州区,嘉创路与011县道交叉口北150米,次渠购物中心,购物服务;商场;普通商场,60102,116.56403119999999,39.80301434,113916
675,北京市,北京市,通州区,新华西街58号1号楼万达百货珠宝专营店一层,万达百货(通州万达店),购物服务;商场;购物中心,60101,116.63534250000001,39.9047411,146784
676,北京市,北京市,通州区,新海东路1号,豪润广场,购物服务;商场;普通商场,60102,116.53973459999999,39.75901751,100342
677,北京市,北京市,通州区,马桥北街附近,百分百购物中心(马团路西段),购物服务;商场;普通商场,60102,116.54783229999998,39.76137573,101058
678,北京市,北京市,通州区,云景南大街与玉桥西路南延交叉口东北150米,梨园农产品·服装百货购物中心,购物服务;商场;普通商场|购物服务;综合市场;农副产品市场,060102|060703,116.66707099999999,39.87659913,137513
679,北京市,北京市,通州区,新华东街116号,人民购物中心,购物服务;商场;购物中心,60101,116.66501799999999,39.90724964,147508
680,北京市,北京市,通州区,新华南一街与通惠南路交叉口西北100米,西门金街B区,购物服务;商场;普通商场,60102,116.6376351,39.90463847,146071
681,北京市,北京市,通州区,新华西街万方大厦B座1420室,京杭广场,购物服务;商场;普通商场,60102,116.65225190000001,39.90761786,147504
682,北京市,北京市,通州区,翠屏西路2号,苏荷时代商业广场,购物服务;商场;普通商场,60102,116.63859740000002,39.89055556,141787
683,北京市,北京市,通州区,翠屏西路2号,苏荷奥特莱斯,购物服务;商场;普通商场,60102,116.6386114,39.89051554,141787
684,北京市,北京市,通州区,八里桥南街1-1号,国泰百货(通州店),购物服务;商场;普通商场,60102,116.6291851,39.90579517,146782
685,北京市,北京市,通州区,漷县镇觅子店103国道1号,北京金三角商城,购物服务;商场;普通商场,60102,116.87834769999999,39.71452052,86177
686,北京市,北京市,通州区,砖厂南里40号,华远·好天地D座,购物服务;商场;购物中心,60101,116.69019990000001,39.86926083,135379
687,北京市,北京市,通州区,马驹桥兴华中街潼关三区9号楼,百尚生活广场,购物服务;商场;普通商场,60102,116.5390807,39.75190083,98199
688,北京市,北京市,通州区,潞西路98号附近,百发隆购物中心,购物服务;商场;购物中心,60101,116.5730126,39.80159373,113919
689,北京市,北京市,通州区,杨庄北里天时名苑14号楼,华联购物中心(天时名苑店),购物服务;商场;购物中心,60101,116.63044769999999,39.90273052,146069
690,北京市,北京市,通州区,九棵树西路48号,阳光新生活广场(通州店),购物服务;商场;购物中心,60101,116.65044009999998,39.88861206,141077
691,北京市,北京市,通州区,新华西街万达广场A座B1层,七夕商城,购物服务;商场;普通商场,60102,116.63323940000001,39.90417535,146070
692,北京市,北京市,通州区,马驹桥镇商业街中路1号,金马商场(兴华中街),购物服务;商场;普通商场,60102,116.55043959999999,39.75752792,99631
693,北京市,北京市,通州区,梨园镇云景东路1号,贵友大厦,购物服务;商场;普通商场,60102,116.66060559999998,39.88313123,139653
694,北京市,北京市,通州区,新华西街54号,西门运动休闲城,购物服务;商场;普通商场|购物服务;体育用品店;体育用品店,060102|060900,116.6390825,39.9051501,146786
695,北京市,北京市,通州区,新华大街万达广场西门,西门金街A区,购物服务;商场;普通商场|购物服务;特色商业街;特色商业街,060102|061000,116.6322087,39.90431988,146069
696,北京市,北京市,通州区,[],永安购物广场,购物服务;商场;普通商场,60102,116.6813842,39.87139232,136090
697,北京市,北京市,通州区,宝佳路大豆村集贸市场南,家家福购物中心(大豆店),购物服务;商场;购物中心|购物服务;超级市场;超市,060101|060400,116.7900848,39.84935343,128987
698,北京市,北京市,通州区,新华大街北苑1号,北京通州万达百货有限公司,购物服务;商场;购物中心,60101,116.63662340000002,39.90478608,146785
699,北京市,北京市,通州区,新华大街171号,阳光起跑线(西门店),购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060102|061100,116.6394465,39.90599846,146786
700,北京市,北京市,通州区,通朝大街203号,永湖商业广场,购物服务;商场;普通商场,60102,116.6370131,39.89202004,142501
701,北京市,北京市,通州区,通胡大街甲3号北京华联武夷购物中心(通胡大街店)B1层,BHG Mall北京华联武夷购物中心(通胡大街店),购物服务;商场;购物中心,60101,116.6941678,39.91750398,150374
702,北京市,北京市,通州区,次渠定海园一里,新城商厦,购物服务;商场;普通商场,60102,116.5599196,39.79801232,112487
703,北京市,北京市,通州区,新华南路62-64号附近,华融和生国际商业广场,购物服务;商场;商场,60100,116.65254180000001,39.90159259,145362
704,北京市,北京市,通州区,马驹桥潼关三区4号楼,金典国际百货商城,购物服务;商场;普通商场,60102,116.5394716,39.75300857,98200
705,北京市,北京市,通州区,台湖镇潞西路美达大厦,美达商场,购物服务;商场;普通商场,60102,116.5650237,39.80159065,113916
706,北京市,北京市,通州区,[],世纪金龙购物广场,购物服务;商场;普通商场|购物服务;超级市场;超市,060102|060400,116.80916780000001,39.853795,130422
707,北京市,北京市,通州区,怡乐中路299号,下沉商业广场,购物服务;商场;商场,60100,116.6287877,39.8824998,139642
708,北京市,北京市,通州区,新华大街256号,利华诚信商业大厦,购物服务;商场;商场,60100,116.6383972,39.90508922,146785
709,北京市,北京市,通州区,漷县镇漷县镇政府丁字路口红绿灯东南160米(103国道东)德邦物流股份有限公司,漷县长凌营商业广场,购物服务;商场;商场,60100,116.79059140000001,39.77857644,106853
710,北京市,北京市,通州区,中关村科技园区光机电一体化产业基地26号,富诺登生活广场,购物服务;商场;普通商场,60102,116.54334490000001,39.81737906,118907
711,北京市,北京市,通州区,徐宋路4号,小堡商业广场,购物服务;商场;商场,60100,116.7167616,39.94733557,159664
712,北京市,北京市,通州区,北五村小区外环路与西后街交叉口东北100米,百尚商业广场,购物服务;商场;商场,60100,116.5428402,39.76303668,101771
