id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84,fnid
5781,北京市,北京市,房山区,阎村镇乐活城南区北门,世纪华联超市(绿城·百合公寓东南),购物服务;便民商店/便利店;便民商店/便利店,60200,116.0721447,39.71144945,85188
5782,北京市,北京市,房山区,东风北里30号楼,叶子轩超市,购物服务;便民商店/便利店;便民商店/便利店,60200,115.95725359999999,39.75528138,98715
5783,北京市,北京市,房山区,羊头岗新村4号楼4单元6o2室,新村副食商店(羊头岗新村西北),购物服务;便民商店/便利店;便民商店/便利店,60200,116.0058325,39.72309891,88735
5784,北京市,北京市,房山区,房易路与龙下路交叉口东50米,小微副食商店,购物服务;便民商店/便利店;便民商店/便利店,60200,115.9031598,39.61276287,53714
5785,北京市,北京市,房山区,京周路与周胜路交叉口西北150米,瑞源超市(周口店社区卫生服务中心西北),购物服务;便民商店/便利店;便民商店/便利店,60200,115.93264939999999,39.68411523,76572
5786,北京市,北京市,房山区,阎村镇肖庄南六环龙馨苑小区附近,彩霞商店(肖庄),购物服务;便民商店/便利店;便民商店/便利店,60200,116.11847420000001,39.69975034,81634
5787,北京市,北京市,房山区,京周路东100米,美宜家超市(黄管屯社区卫生服务站西),购物服务;便民商店/便利店;便民商店/便利店,60200,116.1719316,39.77746873,105928
5788,北京市,北京市,房山区,京深路与房琉路交叉口东南100米,易捷便利店(中国石化琉璃河加油站店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.0123163,39.59282323,47326
5789,北京市,北京市,房山区,梨村村民委员会附近,心园春商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.17829070000002,39.70150124,81654
5790,北京市,北京市,房山区,京深路与刘夏路交叉口西南150米,春晖超市(琉璃河镇社区卫生服务中心北),购物服务;便民商店/便利店;便民商店/便利店,60200,116.0273825,39.61297697,53757
5791,北京市,北京市,房山区,京昆路与房东路交叉口东南200米,建文超市(房东路),购物服务;便民商店/便利店;便民商店/便利店,60200,115.9534477,39.82053602,119419
5792,北京市,北京市,房山区,向阳街道体育场路昊天大街56号,华冠便利超市(北京市房山区体育局东),购物服务;便民商店/便利店;便民商店/便利店,60200,116.1432281,39.74016444,93780
5793,北京市,北京市,房山区,十渡大街与涞宝路交叉口西南150米,华冠益佳超市(十渡镇总工会服务站东北),购物服务;便民商店/便利店;便民商店/便利店,60200,115.58619750000001,39.64113851,62888
5794,北京市,北京市,房山区,牛家场村(长保路),聚客隆综合超市(牛家场社区卫生服务站北),购物服务;便民商店/便利店;便民商店/便利店,60200,116.1967717,39.74213206,94513
5795,北京市,北京市,房山区,六渡路口北200米,昌盛超市(十渡镇六渡社区卫生服务站西),购物服务;便民商店/便利店;便民商店/便利店,60200,115.6266531,39.63919848,62188
5796,北京市,北京市,房山区,水厂路东50米,振兴自选超市(饶乐府社区卫生服务站西北),购物服务;便民商店/便利店;便民商店/便利店,60200,115.9970192,39.70205642,82306
5797,北京市,北京市,房山区,迎风街道杏花西里35号附近,惠缘商店(燕山杏花西里社区卫生服务站北),购物服务;便民商店/便利店;便民商店/便利店,60200,115.95038090000001,39.71894219,87288
5798,北京市,北京市,房山区,十渡大街88号附近,胜利超市(十渡镇十渡社区卫生服务站东),购物服务;便民商店/便利店;便民商店/便利店,60200,115.58859450000001,39.64299458,62889
5799,北京市,北京市,房山区,韩村河镇五侯村小学路口,华锦超市(韩村河镇五侯社区卫生服务站西),购物服务;便民商店/便利店;便民商店/便利店,60200,115.91494540000001,39.60647021,51576
5800,北京市,北京市,房山区,阎吕路青龙湖镇晓幼营村村民委员会,华冠益佳超市(晓幼营店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.0642404,39.82522265,120885
5801,北京市,北京市,房山区,房窑路南50米,立新副食百货(窦店镇交道社区卫生服务中心南),购物服务;便民商店/便利店;便民商店/便利店,60200,116.11146459999999,39.64615285,64495
5802,北京市,北京市,房山区,京昆路河北镇中心小学北50米,腾达批发商店(房山区水务局河北水务中心站西),购物服务;便民商店/便利店;便民商店/便利店,60200,115.92968770000002,39.81623821,117983
5803,北京市,北京市,房山区,兴房大街与房窑路交叉口东南150米,房南烟酒副食,购物服务;便民商店/便利店;便民商店/便利店,60200,115.9844213,39.69418589,79446
5804,北京市,北京市,房山区,兴房大街18号甲,建林烟酒副食批发,购物服务;便民商店/便利店;便民商店/便利店,60200,115.98464740000001,39.69571298,80160
5805,北京市,北京市,房山区,博文学校西100米,佳佳信副食商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.1107842,39.72849457,90199
5806,北京市,北京市,房山区,京周路与周胜路交叉口西北150米,万友百货超市(周口店社区卫生服务中心西北),购物服务;便民商店/便利店;便民商店/便利店,60200,115.93271829999999,39.68403313,76572
5807,北京市,北京市,房山区,博文学校西100米,西海烟酒茶超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.11178259999998,39.72847435,90200
5808,北京市,北京市,房山区,良乡西路西路南里小区甲4号楼底商,恒利发烟酒茶,购物服务;便民商店/便利店;便民商店/便利店,60200,116.119367,39.72944931,90916
5809,北京市,北京市,房山区,顾郑路东50米,星光烟酒超市,购物服务;便民商店/便利店;便民商店/便利店,60200,115.9586574,39.61161777,53019
5810,北京市,北京市,房山区,长阳镇长阳一村,宝龙兄弟超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.1658115,39.75281677,98072
5811,北京市,北京市,房山区,燕房路一号燕山办事处,千枝花超市,购物服务;便民商店/便利店;便民商店/便利店,60200,115.96195929999999,39.72323402,88720
5812,北京市,北京市,房山区,良乡南关凯旋大街8号楼,佳丽商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.13181580000001,39.72001412,88064
5813,北京市,北京市,通州区,姚辛庄路与马大路交叉口东北50米,姚辛庄便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.626898,39.75610566,99657
5814,北京市,北京市,通州区,次渠北里140号,次渠爱心之家,购物服务;便民商店/便利店;便民商店/便利店|生活服务;生活服务场所;生活服务场所,060200|070000,116.57211809999998,39.8075365,115347
5815,北京市,北京市,通州区,运河西大街23号,世纪华联超市(运河店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.6895308,39.89195284,142519
5816,北京市,北京市,通州区,兴华南街438号,天天便利店(兴华南街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.5368457,39.75093894,97485
5817,北京市,北京市,通州区,中山大街35号院-4-1号,华联生活超市(中山路店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.6541229,39.90583246,146791
5818,北京市,北京市,通州区,马驹桥服务区电动汽车充电站东北,马驹桥服务区超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.55741689999999,39.76037813,100348
5819,北京市,北京市,通州区,潞苑南大街250号,华联超市(潞苑南大街店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.68340549999999,39.92955099,154655
5820,北京市,北京市,通州区,新华西街137号中石化,易捷便利店(新华西街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.6317865,39.90533246,146783
5821,北京市,北京市,通州区,张辛庄路南50米,福万家超市(张辛庄路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.73276090000002,39.86446862,133966
5822,北京市,北京市,通州区,梨园北街256号楼底商(近亚太花园酒店),首航超市(梨园店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.66667009999999,39.88487749,140369
5823,北京市,北京市,通州区,吴东路与西鲁村路交叉口西北50米,通源超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.75155339999999,39.75187073,98272
5824,北京市,北京市,通州区,马驹桥,世纪华联超市(姚辛庄店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.6291021,39.75926132,100372
5825,北京市,北京市,通州区,兴太路南50米,福兰德超市(兴太路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.83412299999999,39.85022839,129002
5826,北京市,北京市,通州区,服务区(通燕高速公路南),服务区便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.76324620000001,39.93495434,156110
5827,北京市,北京市,通州区,兴太路北50米,世纪华联超市(兴太路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.8344305,39.85065493,129716
5828,北京市,北京市,通州区,梨园镇滨河中路355号,易捷便利店(滨河中路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.70042340000002,39.88748661,141095
5829,北京市,北京市,通州区,铺西路府东苑北门附近,世纪华联超市(府东苑店),购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,116.572043,39.80754043,115347
5830,北京市,北京市,通州区,六环以外马驹桥镇西田阳村,物廉美超市(雅鑫公寓东漷马路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.60330929999999,39.73868172,93937
5831,北京市,北京市,通州区,永顺镇安顺路254号,永旺烟酒超市(通顺路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.6523301,39.9364695,156786
5832,北京市,北京市,通州区,市道331,世纪华联超市(马庄店),购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,116.55098229999999,39.80252977,113911
5833,北京市,北京市,通州区,新华西街131-13号,烟酒专营(万达广场店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.63401640000001,39.90539711,146784
5834,北京市,北京市,通州区,运河西大街139号,易捷便利店(运河西大街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.65736159999999,39.891731,142508
5835,北京市,北京市,通州区,马桥北街202号,吉兴隆超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.5431311,39.76144144,101057
5836,北京市,北京市,通州区,宋庄,易捷便利店(013县道),购物服务;便民商店/便利店;便民商店/便利店,60200,116.7404884,39.94496668,158958
5837,北京市,北京市,通州区,白师路与镇工业区路交叉口南100米,吉美超市(白师路),购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,116.7567929,39.93928344,157536
5838,北京市,北京市,通州区,政府路与朗府四桥交叉口西100米,易捷便利店(政府路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.83843610000001,39.79821173,112582
5839,北京市,北京市,通州区,德觅路与永觅路交叉口东南50米,兆明商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.8751598,39.71044561,84748
5840,北京市,北京市,通州区,通马路西100米,易捷便利店(通马路店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.60510729999999,39.84846738,128924
5841,北京市,北京市,通州区,梨园格林豪泰酒店(梨园镇政府店)南,福廉美超市(大马庄六店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.65517120000001,39.86364955,133225
5842,北京市,北京市,通州区,马团路西段与马桥北街交叉口南50米,淘宝百货超市(马团路西段),购物服务;便民商店/便利店;便民商店/便利店,60200,116.54720690000002,39.76145853,101058
5843,北京市,北京市,通州区,宝佳路11号,世纪家家福超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.7901128,39.84951246,128987
5844,北京市,北京市,通州区,玉带河东街133号,广客来超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.67695800000001,39.90036613,145370
5845,北京市,北京市,通州区,壁富路与通顺路交叉口西150米,易捷便利店(通顺路辅路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.65512009999999,39.95467657,162499
5846,北京市,北京市,通州区,漷小路东50米,易捷便利店(小南地路店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.7740507,39.68356485,76146
5847,北京市,北京市,通州区,张家湾镇张家湾太玉园东区低商1号楼,信和超市(张家湾村路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.69602179999998,39.85653796,131097
5848,北京市,北京市,通州区,五所南路与812乡道交叉口东南50米,福兰德超市(豫西里商店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.65529879999998,39.88079342,138937
5849,北京市,北京市,通州区,北大化路与潞西路交叉口东150米,腾达超市(潞西路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.6835532,39.79143974,110387
5850,北京市,北京市,通州区,宋庄镇内军庄村,佳佳生活超市(内军庄路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.6970008,40.00504287,178221
5851,北京市,北京市,通州区,台湖镇嘉创二路马庄公交站西北50米,实惠百货商店(331市道),购物服务;便民商店/便利店;便民商店/便利店,60200,116.55102520000001,39.80391374,114625
5852,北京市,北京市,通州区,郭政路与马桥北街交叉口西100米,晨曦超市(郭政路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.5473274,39.75999691,100344
5853,北京市,北京市,通州区,西上园四区3号,世纪华联生活超市(玉带河东街),购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,116.67236100000001,39.89977687,144655
5854,北京市,北京市,通州区,徐尹路附近,丽红超市(大庞村路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.70024850000001,39.98590275,172510
5855,北京市,北京市,通州区,滨河南路西50米,京缘超市(滨河南路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.7080453,39.88277733,139669
5856,北京市,北京市,通州区,张家湾镇西丁北口(星河物流旁边),好运来超市(张梁路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.72317749999999,39.85057632,128964
5857,北京市,北京市,通州区,兴华中街与头号村路交叉口西50米,好客来超市(兴华中街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.55491459999999,39.75798848,99633
5858,北京市,北京市,通州区,八里桥百货厅南门,永兴批发,购物服务;便民商店/便利店;便民商店/便利店,60200,116.63518359999999,39.9150029,149640
5859,北京市,北京市,通州区,云景南大街120号,福廉美超市(旗舰凯旋店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.6417354,39.87636404,137504
5860,北京市,北京市,通州区,张家湾镇牛堡屯中街285号,兴津百货商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.6879692,39.76020785,100392
5861,北京市,北京市,通州区,台湖镇口子村323号,青田联华超市(口子村店),购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,116.60815320000002,39.84738353,128211
5862,北京市,北京市,通州区,通中路与陈列馆路交叉口西南50米,北京豪信超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.6669195,39.94087657,158219
5863,北京市,北京市,通州区,漷马路南50米,昆仑好客便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.63966629999999,39.74729944,96806
5864,北京市,北京市,通州区,潞苑南大街1145号北京工业大学通州分校,田园超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.6636183,39.9292554,153934
5865,北京市,北京市,通州区,梨园中街213号,全家福超市(梨园中街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.6855758,39.88780394,141089
5866,北京市,北京市,通州区,通朝大街188号(近果园城铁站),京客隆超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.6413387,39.89068401,141788
5867,北京市,北京市,通州区,永顺南街60号,浙客隆超市(永顺南街店),购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,116.6476456,39.91336601,148930
5868,北京市,北京市,通州区,张家湾镇上店南路佑民雅居西北300米,诚信综合超市(里二泗路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.75578279999999,39.83585108,124691
5869,北京市,北京市,通州区,京沪高速公路水上人间东北150米,马驹桥服务区超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.55563570000001,39.75954047,100347
5870,北京市,北京市,通州区,上店路与梁上路交叉口东150米,李家超市(上店路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.7516894,39.83907345,125404
5871,北京市,北京市,通州区,周易北街与通华路交叉口西南50米,恒利超市(周易北街店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.5754017,39.73298441,91786
5872,北京市,北京市,通州区,乔庄北街130号,物美便利店(玉桥店),购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,116.6801498,39.89467845,143230
5873,北京市,北京市,通州区,马驹桥镇西后街村143号,新世纪购物中心(马驹桥店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.5442332,39.75796305,99629
5874,北京市,北京市,通州区,京塘路与凉运路交叉口西北角,昆仑好客便利店(凉运路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.7741324,39.82348462,120414
5875,北京市,北京市,通州区,里二泗中路南50米,鑫旺超市(里二泗中路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.7715176,39.82866361,122555
5876,北京市,北京市,通州区,觅子店金三角商贸城,志奎百货超市批发零售,购物服务;便民商店/便利店;便民商店/便利店,60200,116.87834409999999,39.71116297,85463
5877,北京市,北京市,通州区,东六环附近,加油站易捷便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.64211359999999,39.8101645,116799
5878,北京市,北京市,通州区,永顺镇焦王庄东潞苑小区10号楼,福兰德连锁超市,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,116.67562120000001,39.93661011,156794
5879,北京市,北京市,通州区,马驹桥镇前堰上村218号,世纪家家福连锁超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.6300301,39.76752318,103228
5880,北京市,北京市,通州区,通朝大街109号(世纪星城国际文化城),鑫客来超市(怡乐中路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.6292369,39.88969783,141784
5881,北京市,北京市,通州区,漷马路旧线中国石油马驹桥加油站,昆仑好客便利店(马驹桥店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.55379640000001,39.7500785,97490
5882,北京市,北京市,通州区,张家湾牌楼营,昆仑好客便利店(大辛庄路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.6971899,39.83257559,123243
5883,北京市,北京市,通州区,南刘路与宋郎路交叉口北100米,易捷便利店(南刘各庄),购物服务;便民商店/便利店;便民商店/便利店,60200,116.76041790000001,39.88182586,138973
5884,北京市,北京市,通州区,裕华街永清鑫琳花园(北门),宏利超市(后寨府路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.8913696,39.79010218,110458
5885,北京市,北京市,通州区,觅西路与103国道交叉口北100米,易捷便利店(觅康店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.87686370000002,39.71810494,87605
5886,北京市,北京市,通州区,中街452号,金马超市(中街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.68400790000001,39.75932695,100391
5887,北京市,北京市,通州区,宋郎路与林场路交叉口东50米,诚信综合超市(林场路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.793209,39.8689001,135414
5888,北京市,北京市,通州区,光华路18号院3-2,大顺商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.7160287,39.85331768,130390
5889,北京市,北京市,通州区,四支路北段与马驹桥中学路交叉口西南150米附近,乐哈哈超市(神龙自成小区东北),购物服务;便民商店/便利店;便民商店/便利店,60200,116.5495578,39.76429563,101773
5890,北京市,北京市,通州区,运河西大街33号,昆仑好客便利店(运河西大街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.68783529999999,39.89172978,142518
5891,北京市,北京市,通州区,北辛店路附近,福兰德便利超市(北辛店村店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.7323148,39.73287379999999,91839
5892,北京市,北京市,通州区,广源路南50米,美乐购超市(广源路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.7135547,39.85684112,131103
5893,北京市,北京市,通州区,小张湾工业东路与张村路交叉口西南50米,乐乐超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.54866159999999,39.72459448,89635
5894,北京市,北京市,通州区,梨园梨园北街葛布店东里47号楼底商,佳世家超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.66255159999999,39.88637634,140368
5895,北京市,北京市,通州区,[],佳美便利超市(政府路店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.5405654,39.75450877,98914
5896,北京市,北京市,通州区,漷县镇翟各庄村,福兰德超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.75458090000001,39.77838805,106127
5897,北京市,北京市,通州区,张采路东50米,华欣超市(祥和乐园店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.6978797,39.83742821,125386
5898,北京市,北京市,通州区,玉桥东路92号,世纪艺居超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.681074,39.88806706,141088
5899,北京市,北京市,通州区,马驹桥房辛店西口,新东方超市(柴房路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.53878329999999,39.72395946,88917
5900,北京市,北京市,通州区,新华联锦园东门内32号楼底商212号,丽鹏便民超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.62565120000001,39.89846726,144639
5901,北京市,北京市,通州区,梨园云景南大街118号,旗舰综合超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.6419429,39.87618069,137505
5902,北京市,北京市,通州区,永顺南街214号,物美生活超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.64239029999999,39.91253624,148929
5903,北京市,北京市,通州区,北窑上村,天意鸿发喜洋洋超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.67603909999998,40.00051071,176786
5904,北京市,北京市,通州区,新华西街39号,华丽副食店(新华西街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.64684150000001,39.90665873,146788
5905,北京市,北京市,通州区,潞邑西路西50米,瑞普生超市(潞苑南里店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.67469540000002,39.93172206,154652
5906,北京市,北京市,通州区,吴各庄路你好漂亮烫染专业店西150米,乐普超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.60649070000001,40.02334171,183902
5907,北京市,北京市,通州区,定福庄路附近,福廉美购物中心,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,116.728923,39.8417399,126824
5908,北京市,北京市,通州区,西马庄4单元41号楼,西马庄超市(西马庄店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.6231405,39.91067888,148208
5909,北京市,北京市,通州区,通胡大街甲80号(运河嘉园小区大门口内),中兴业泰超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.6788304,39.91130215,148227
5910,北京市,北京市,通州区,台湖镇次一潞西路玉江佳园,中发超市(步行街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.57362520000001,39.80107027,113205
5911,北京市,北京市,通州区,通惠北路14号,德客隆超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.63699629999999,39.91506504,149641
5912,北京市,北京市,通州区,梨园高楼金第,华联生活超市(高楼金店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.679626,39.86378697,133233
5913,北京市,北京市,通州区,郭政路经典理发中心斜对面,美宜佳超市(郭政路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.5472723,39.75902691,100344
5914,北京市,北京市,通州区,北苑南路16号13栋10号,华联超市(复兴里店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.63824640000001,39.89805878,144643
5915,北京市,北京市,通州区,马桥北街242号,京客隆(莲水怡园店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.54042220000001,39.76111078,101056
5916,北京市,北京市,通州区,桦秀路201号超市发,超市发超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.69813559999999,39.913151899999995,148948
5917,北京市,北京市,通州区,新华西街139号(吴裕泰茶庄东侧),通糖品质生活超市(北苑店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.6333001,39.90529521,146784
5918,北京市,北京市,通州区,通惠北路乙30号,百贵隆超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.6369672,39.91641503,150355
5919,北京市,北京市,通州区,潞苑南大街王家场小区10号楼底商,王场生活超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.67602409999999,39.9281047,153938
5920,北京市,北京市,通州区,马驹桥镇马驹桥商业街邮局旁路口内(马驹桥社区服务中心)东侧胡同内,马桥嘉扬超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.5494429,39.76144171,101059
5921,北京市,北京市,通州区,马驹桥镇大葛庄村251号,吉星超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.55720500000001,39.75599627,98920
5922,北京市,北京市,通州区,云景南大街金桥时代家园南门,快乐依然便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.66310349999999,39.87481685,136798
5923,北京市,北京市,通州区,张采路与潞西路交叉口西150米,潞关批发零售百货超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.6935878,39.79227736,111104
5924,北京市,北京市,通州区,马驹桥镇东店村52号,顺兴隆超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.5547858,39.75384471,98919
5925,北京市,北京市,通州区,马驹桥镇商业街怡静园小区对面,放心超市(头号村路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.5552633,39.7574281,99633
5926,北京市,北京市,通州区,东店路与杨秀店路交叉口西150米,家家乐超市(东店路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.5554522,39.75274489,98205
5927,北京市,北京市,通州区,永顺镇运河西大街运乔嘉园小区21号楼底商,嘉园生活超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.6861138,39.89214778,142518
5928,北京市,北京市,通州区,神龙潼关一区中心一路,世纪华联超市(中心一路),购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,116.53895290000001,39.75574814,98913
5929,北京市,北京市,通州区,玉带河东街235号,金宇瑞欣莱特康肤体验馆,购物服务;便民商店/便利店;便民商店/便利店,60200,116.6721606,39.89975825,144655
5930,北京市,北京市,通州区,马驹桥镇西田阳村54号,兴旺超市(西田阳路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.6054564,39.73698776,93224
5931,北京市,北京市,通州区,兴贸北街与四支路交叉口北100米,陈驰超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.55529229999999,39.76638823,102489
5932,北京市,北京市,通州区,康化路999号,东居时代便民超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.5292805,39.82509645,121044
5933,北京市,北京市,通州区,滨河南路与929乡道交叉口西50米,甘雨亭超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.71325859999999,39.87802232,138243
5934,北京市,北京市,通州区,东西垡路与聚富苑北环路交叉口东南50米,福客隆超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.70143629999998,39.68443003,76835
5935,北京市,北京市,通州区,宋庄镇后夏公庄商业街农业银行对面,宝芳超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.72513529999999,39.94195555,158239
5936,北京市,北京市,通州区,宋梁路虫子美术对面,福兰德蔬菜水果,购物服务;综合市场;蔬菜市场|购物服务;便民商店/便利店;便民商店/便利店,060705|060200,116.72887820000001,39.94461099,158954
5937,北京市,北京市,通州区,潞西路南50米,赣玉超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.663374,39.79153086,110380
5938,北京市,北京市,通州区,漷县镇永觅路金地嘉苑西南150米,兴源超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.87622409999999,39.71274816,85463
5939,北京市,北京市,通州区,南长路与张凤路交叉口西北100米,新世纪大卖场(张家湾店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.71546370000002,39.8527273,129676
5940,北京市,北京市,通州区,永顺镇乔庄运桥建材城北门,兴林超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.6898183,39.89019844,141805
5941,北京市,北京市,通州区,张家湾镇里二泗村里二泗西口,豫南兴超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.7510437,39.82940291,122548
5942,北京市,北京市,通州区,中仓街道新城南关156号,通糖品质生活超市(潞河店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.65202849999999,39.89934964,144648
5943,北京市,北京市,通州区,手机大卖场(小靛路北),福旺超市(小靛路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.7590294,39.80306398,113983
