id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84
904,北京市,北京市,朝阳区,国美餐饮街东100米,哈哈镜超市-浩峰宏达商贸中心,购物服务;超级市场;超市,60400,116.5081933,39.93355151
905,北京市,北京市,朝阳区,吕营大街东150米,华联生活超市(翔安家园西),购物服务;超级市场;超市,60400,116.4646461,39.84029088
906,北京市,北京市,朝阳区,高碑店路41号附近,生鲜鸡配中心批发超市,购物服务;超级市场;超市,60400,116.5250218,39.86763006
907,北京市,北京市,朝阳区,沿海赛洛城301-1底商181菜篮子,为家生鲜(赛洛家园店),购物服务;超级市场;超市,60400,116.4975382,39.89547871
908,北京市,北京市,朝阳区,金盏西村红黄蓝幼儿园南150米,世纪华联超市(金盏店),购物服务;超级市场;超市,60400,116.5640576,40.00676722
909,北京市,北京市,朝阳区,大鲁店北路c3底商附近,雅堂小超(阳光财富南),购物服务;超级市场;超市,60400,116.5548589,39.84530836
910,北京市,北京市,朝阳区,小营路17号金盟大厦1层108号,永辉超市(会员体验店),购物服务;超级市场;超市,60400,116.4171904,39.99081228
911,北京市,北京市,朝阳区,首都机场机场南路西里18号楼,鲜果多多(机场南路),购物服务;超级市场;超市,60400,116.5886338,40.04999085
912,北京市,北京市,朝阳区,十八里店南桥吕家营餐饮街99号世纪家家福超市,家家福生活超市(吕营大街),购物服务;超级市场;超市,60400,116.4618314,39.84221443
913,北京市,北京市,朝阳区,光辉里5号(住宅)楼2门104号,闪送超市水果食品百货,购物服务;超级市场;超市,60400,116.4700313,39.90752197
914,北京市,北京市,朝阳区,惠河南街南200米,久遇进口葡萄酒直营店(总店),购物服务;超级市场;超市,60400,116.5136989,39.90322855
915,北京市,北京市,朝阳区,工体北路屯三里mall,净果,购物服务;超级市场;超市,60400,116.438563,39.9331183
916,北京市,北京市,朝阳区,黑桥村256号,物美联超市,购物服务;超级市场;超市,60400,116.5250756,40.00183348
917,北京市,北京市,朝阳区,西直河村路74号,华联生活超市,购物服务;超级市场;超市,60400,116.5285322,39.84113554
918,北京市,北京市,朝阳区,十八里店西直河年庄15号,华联生活超市(和谐园东南),购物服务;超级市场;超市,60400,116.5127895,39.84722882
919,北京市,北京市,朝阳区,吕家营村六道口119号,华联生活超市(吕营嘉园A区北),购物服务;超级市场;超市,60400,116.4622392,39.84700419
920,北京市,北京市,朝阳区,吕营西环路西50米,燕客隆超市(吕营西环路),购物服务;超级市场;超市,60400,116.4579023,39.84542234
921,北京市,北京市,朝阳区,酒仙桥路14号院5号楼1至7层101内1层123,美尔珈超市,购物服务;超级市场;超市,60400,116.4914183,39.97336228
922,北京市,北京市,朝阳区,黑庄户定辛庄北街3号,北街豫客隆超市(双桥东路),购物服务;超级市场;超市,60400,116.6097992,39.87188398
923,北京市,北京市,朝阳区,三间房乡双桥路甲2号地下2层,烟酒茶超市(双桥路),购物服务;超级市场;超市,60400,116.5711704,39.90527001
924,北京市,北京市,朝阳区,潘家园东里18号楼西侧潘家园鼎盛农副产品市场二层2117,果多惠(潘家园店),购物服务;超级市场;超市,60400,116.4487604,39.87998414
925,北京市,北京市,朝阳区,青田联华超市(奶东店)东北60米,果蔬鲜平价超市,购物服务;超级市场;超市,60400,116.4700707,40.04152737
926,北京市,北京市,朝阳区,来广营北苑茉藜园7号楼,爱便利连锁超市,购物服务;超级市场;超市,60400,116.4180989,40.04300471
927,北京市,北京市,朝阳区,三间房定福庄路胖子公寓旁(褡裢坡地铁站向北300米),吉祥生鲜超市,购物服务;超级市场;超市,60400,116.5569311,39.92524071
928,北京市,北京市,朝阳区,十八里店西直河中街,超市发(西直河店),购物服务;超级市场;超市,60400,116.5207056,39.84242606
930,北京市,北京市,朝阳区,百子湾东里304号楼1层304-06,美果鲜(百子湾店),购物服务;超级市场;超市,60400,116.4970534,39.89491429
931,北京市,北京市,朝阳区,王四营西直河中街福海家超市旁边胡同往西一百米,明辉水果超市,购物服务;超级市场;超市,60400,116.5202556,39.84664558
932,北京市,北京市,朝阳区,北四环东路73号远洋·未来广场购物中心B1层,BHG Market Place(远洋·未来广场购物中心),购物服务;超级市场;超市,60400,116.426656,39.98913814
933,北京市,北京市,朝阳区,十八里店老君堂新村93号,捷强超市,购物服务;超级市场;超市,60400,116.4991493,39.83805755
934,北京市,北京市,朝阳区,北双桥路与双桥路交叉口西100米,学民平价超市,购物服务;超级市场;超市,60400,116.5707886,39.90038787
935,北京市,北京市,朝阳区,黑庄户镇大鲁店居委会,世纪华隆超市(京闽公寓西),购物服务;超级市场;超市,60400,116.5810758,39.83395467
936,北京市,北京市,朝阳区,左家庄北里8号楼1号,亿发华欣生活超市(左家庄店),购物服务;超级市场;超市,60400,116.4335107,39.95573667
938,北京市,北京市,朝阳区,青年路西里2号院2号楼-1层商业-01,家美生鲜超市,购物服务;超级市场;超市,60400,116.5072641,39.9312339
939,北京市,北京市,朝阳区,和平街14号楼,奥士凯公司(和平西苑超市),购物服务;超级市场;超市,60400,116.4100474,39.96355486
940,北京市,北京市,朝阳区,左家庄北里58号天虹百货B1层,跨境城美市库超市,购物服务;超级市场;超市,60400,116.4357052,39.95791226
941,北京市,北京市,朝阳区,[],便民水果蔬菜超市,购物服务;超级市场;超市,60400,116.4563857,39.83538924
942,北京市,北京市,朝阳区,红庙柴家湾1号1层,世纪华联超市(红庙店),购物服务;超级市场;超市,60400,116.4765259,39.91394193
944,北京市,北京市,朝阳区,金盏黎各庄,华联生活超市,购物服务;超级市场;超市,60400,116.6288536,39.97264689
945,北京市,北京市,朝阳区,成寿寺中路137号院7号楼101,华联生活超市(成寿寺店),购物服务;超级市场;超市,60400,116.4413774,39.84213897
946,北京市,北京市,朝阳区,青年沟路47号附近,和平街社区服务中心和平家园便民蔬菜,购物服务;超级市场;超市,60400,116.4149542,39.9636414
947,北京市,北京市,朝阳区,东四环南路9号燕莎奥特莱斯C座B1层,BAC进口商品超市(燕莎奥特莱斯C座),购物服务;超级市场;超市,60400,116.4805694,39.87682529
949,北京市,北京市,朝阳区,年庄街88号附近,手机号充值卡超市,购物服务;超级市场;超市,60400,116.5115387,39.8497361
950,北京市,北京市,朝阳区,光华路甲9号世贸天阶北街B1层B101,blt超市,购物服务;超级市场;超市,60400,116.4452071,39.91559496
951,北京市,北京市,朝阳区,横街村153号,华联生活超市,购物服务;超级市场;超市,60400,116.4989524,39.8238269
952,北京市,北京市,朝阳区,安翔里小区21号楼1层A4,幸福中超市(安翔里店),购物服务;超级市场;超市,60400,116.3753882,39.9924627
953,北京市,北京市,朝阳区,百子湾东里220号楼底商,好评果每日鲜水果超市,购物服务;超级市场;超市,60400,116.5000927,39.89666625
954,北京市,北京市,朝阳区,[],三旗生鲜,购物服务;超级市场;超市,60400,116.4628584,39.85321344
955,北京市,北京市,朝阳区,七圣路1号楼附近,生鲜果蔬超市,购物服务;超级市场;超市,60400,116.4277077,39.96735446
956,北京市,北京市,朝阳区,民族园路2号丰宝恒大厦3层,黄金商城(北京民族园店),购物服务;超级市场;超市,60400,116.3849297,39.97814587
957,北京市,北京市,朝阳区,呼家楼北街与团结湖路交叉口西北50米,蔬菜果品超市,购物服务;超级市场;超市,60400,116.4605533,39.92151025
958,北京市,北京市,朝阳区,来广营东路北50米,北京金圆天超市,购物服务;超级市场;超市,60400,116.4915478,40.02172459
960,北京市,北京市,朝阳区,博大路西鸿博家园二期c区3号楼,永辉生活(鸿博家园店),购物服务;超级市场;超市,60400,116.4601216,39.827673
961,北京市,北京市,朝阳区,沙窝北路532号附近,家家乐超市,购物服务;超级市场;超市,60400,116.6234345,39.98862135
962,北京市,北京市,朝阳区,金隅汇景苑四区(奥林匹克花园西南),迪亚生鲜超市,购物服务;超级市场;超市,60400,116.5342305,39.95473608
963,北京市,北京市,朝阳区,朝阳路5号,大排曾歔欷超市,购物服务;超级市场;超市,60400,116.4975177,39.9149868
964,北京市,北京市,朝阳区,京沪高速公路南,鲜又多水果超市,购物服务;超级市场;超市,60400,116.4642368,39.84749437
965,北京市,北京市,朝阳区,八里庄街十里堡爱这城甲一号院,十里堡社区生鲜超市,购物服务;超级市场;超市,60400,116.5021746,39.91221774
966,北京市,北京市,朝阳区,东辛店中街44号附近,游戏卡充值卡日用百货,购物服务;超级市场;超市,60400,116.4953239,40.00805448
967,北京市,北京市,朝阳区,朝阳区大黄庄南里9号楼,平价超市,购物服务;超级市场;超市,60400,116.5391774,39.91304399
968,北京市,北京市,朝阳区,广渠路首城国际B座底商,爱鲜蜂佳购超市,购物服务;超级市场;超市,60400,116.4634005,39.8912919
969,北京市,北京市,朝阳区,吕营大街31号附近,美好生活超市,购物服务;超级市场;超市,60400,116.4601497,39.84364106
970,北京市,北京市,朝阳区,亚运村街道北辰东路八号院一号楼北辰时代名门百货地下一层,百汇生活超市(时代名门商场店),购物服务;超级市场;超市,60400,116.4003894,39.98969197
971,北京市,北京市,朝阳区,双井桥富力城B1、B2层,物美(双井店)(装修中),购物服务;超级市场;超市,60400,116.4536953,39.89261274
972,北京市,北京市,朝阳区,石佛营路,晋乡之所同超市,购物服务;超级市场;超市,60400,116.4918698,39.92708745
973,北京市,北京市,朝阳区,[],充值卡超市,购物服务;超级市场;超市,60400,116.4692344,39.8523885
974,北京市,北京市,朝阳区,弘燕南二路,惠民弭节兮超市,购物服务;超级市场;超市,60400,116.4682889,39.86211538
975,北京市,北京市,朝阳区,光华路25号,闽福遵赤超市,购物服务;超级市场;超市,60400,116.4315781,39.91289633
976,北京市,北京市,朝阳区,望京北路218号,蓉味夫先路超市,购物服务;超级市场;超市,60400,116.4616766,40.01215044
977,北京市,北京市,朝阳区,大柳树路与金蝉西路交叉口东南150米,好兄弟水果配送,购物服务;超级市场;超市,60400,116.4957061,39.87236636
978,北京市,北京市,朝阳区,垂杨柳南街中段,晋西曰伯庸超市,购物服务;超级市场;超市,60400,116.4517272,39.88636647
979,北京市,北京市,朝阳区,八棵杨北街,蓉城保厥超市,购物服务;超级市场;超市,60400,116.4629983,39.89041889
980,北京市,北京市,朝阳区,幺家店路2号院-4-6,每日优鲜常营,购物服务;超级市场;超市,60400,116.5816443,39.93053808
981,北京市,北京市,朝阳区,太阳宫南街7号院,庆红汇丰超市,购物服务;超级市场;超市,60400,116.4351672,39.97200078
982,北京市,北京市,朝阳区,北辰路辅路,惠民网超市,购物服务;超级市场;超市,60400,116.389109,39.96967055
983,北京市,北京市,朝阳区,S11(京承高速),京东五金百货配送中心,购物服务;超级市场;超市,60400,116.4698578,40.04224775
984,北京市,北京市,朝阳区,来广营奶东村7排11号,平和超市,购物服务;超级市场;超市,60400,116.4686998,40.04140762
985,北京市,北京市,朝阳区,松榆北路,蓉味朕皇超市,购物服务;超级市场;超市,60400,116.4578927,39.87373375
986,北京市,北京市,朝阳区,崔各庄黑桥村南收费口,58优品温馨超市,购物服务;超级市场;超市,60400,116.5231581,39.99512575
987,北京市,北京市,朝阳区,东坝中路朝新嘉园东里一区8号楼,丰运发生鲜超市,购物服务;超级市场;超市,60400,116.5504256,39.94705005
988,北京市,北京市,朝阳区,小营北路29号东门,福州之峻超市,购物服务;超级市场;超市,60400,116.4148827,39.99850792
989,北京市,北京市,朝阳区,十八里店乡十里河村四队269号,北京华海燕飞超市,购物服务;超级市场;超市,60400,116.4628168,39.85746809
990,北京市,北京市,朝阳区,辛店路南50米,晋秦以陈超市,购物服务;超级市场;超市,60400,116.4153461,40.00746792
991,北京市,北京市,朝阳区,建国路甲108号北京雷特思酒店对面,华联生活超市(建外南郎社区店),购物服务;超级市场;超市,60400,116.4597346,39.90584585
992,北京市,北京市,朝阳区,第一中西医结合医院东坝分院,惠民网平价超市,购物服务;超级市场;超市,60400,116.5483419,39.97224225
993,北京市,北京市,朝阳区,成寿寺路,蓉味其备超市,购物服务;超级市场;超市,60400,116.4384245,39.83935061
994,北京市,北京市,朝阳区,小武基路77号,北京市朝阳区6号院1号楼世纪华联超市,购物服务;超级市场;超市,60400,116.4750173,39.85867728
995,北京市,北京市,朝阳区,北沙滩路,陕乡九疑缤超市,购物服务;超级市场;超市,60400,116.3625799,40.00519399
996,北京市,北京市,朝阳区,滨河路3附近,王腾超市,购物服务;超级市场;超市,60400,116.4949792,39.82502798
997,北京市,北京市,朝阳区,东坝金泽家园C区(东坝南二街南),金泽家园平价生鲜生活超市,购物服务;超级市场;超市,60400,116.5582463,39.95931433
998,北京市,北京市,朝阳区,双桥东路18号院东旭公寓,福海绿源超市(东旭新村店),购物服务;超级市场;超市,60400,116.6147289,39.87655957
999,北京市,北京市,朝阳区,安贞里一区20栋,恒喜超市,购物服务;超级市场;超市,60400,116.398308,39.97337236
